Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
454795,48.1529601,17.2519202,131.801,5.172,5.26,1650196861389000,160,3
454850,48.1529615,17.2519231,131.796,5.104,5.17,1650196861444000,160,3
454905,48.1529631,17.2519261,131.778,5.096,5.1,1650196861499000,160,3
454960,48.1529644,17.2519291,131.761,5.036,5.1,1650196861554000,160,3
455015,48.1529657,17.2519322,131.745,5.072,5.04,1650196861609000,160,3
455125,48.1529684,17.2519389,131.762,5.109,5.14,1650196861719000,160,3
455180,48.1529696,17.2519418,131.769,4.934,5.11,1650196861774000,160,3
455235,48.1529711,17.2519452,131.779,5.104,4.93,1650196861829000,160,3
455290,48.1529725,17.2519485,131.778,5.179,5.1,1650196861884000,160,3
455345,48.1529755,17.2519545,131.761,5.068,5.16,1650196861939000,160,3
455455,48.1529769,17.2519575,131.77,4.964,5.07,1650196862049000,160,3
455510,48.1529785,17.2519607,131.772,5.097,4.96,1650196862104000,160,3
455565,48.1529799,17.2519638,131.763,5.084,5.1,1650196862159000,160,3
455675,48.1529813,17.251967,131.746,5.142,5.08,1650196862269000,160,3
455730,48.152984,17.2519732,131.709,5.084,5.16,1650196862324000,160,3
455785,48.1529856,17.2519765,131.697,5.215,5.08,1650196862379000,160,3
455840,48.1529871,17.2519794,131.702,5.098,5.21,1650196862434000,160,3
455895,48.1529899,17.2519856,131.702,5.067,5.03,1650196862489000,160,3
455950,48.1529912,17.2519889,131.689,5.151,5.07,1650196862544000,160,3
456060,48.1529926,17.251992,131.672,5.134,5.15,1650196862654000,160,3
456115,48.152994,17.251995,131.631,5.093,5.13,1650196862709000,160,3
456170,48.1529968,17.2520006,131.562,4.935,4.97,1650196862764000,160,3
456225,48.152998,17.2520038,131.556,4.945,4.94,1650196862819000,160,3
456335,48.1529993,17.2520072,131.551,5.005,4.94,1650196862929000,160,3
456390,48.1530006,17.2520103,131.497,5.097,5.01,1650196862984000,160,3
456445,48.1530018,17.2520135,131.479,5.09,5.1,1650196863039000,160,3
456500,48.1530045,17.2520201,131.441,5.184,5.14,1650196863094000,160,3
456555,48.1530058,17.2520237,131.456,5.22,5.18,1650196863149000,160,3
456665,48.1530072,17.2520271,131.476,5.223,5.22,1650196863259000,160,3
456720,48.1530086,17.2520303,131.435,5.245,5.22,1650196863314000,160,3
456775,48.15301,17.2520334,131.395,5.23,5.25,1650196863369000,160,3
456830,48.1530126,17.2520404,131.426,5.195,5.24,1650196863424000,160,3
456885,48.153014,17.2520436,131.424,5.135,5.2,1650196863479000,160,3
456995,48.1530153,17.2520469,131.431,5.08,5.14,1650196863589000,160,3
457050,48.1530167,17.2520502,131.4,5.205,5.08,1650196863644000,160,3
457105,48.1530181,17.2520538,131.392,5.335,5.21,1650196863699000,160,3
457160,48.1530208,17.2520603,131.366,5.203,5.27,1650196863754000,160,3
457215,48.1530221,17.2520637,131.386,5.16,5.2,1650196863809000,160,3
457325,48.1530234,17.2520672,131.376,5.216,5.16,1650196863919000,160,3
457380,48.1530248,17.2520708,131.377,5.359,5.22,1650196863974000,160,3
457435,48.1530262,17.2520741,131.36,5.306,5.36,1650196864029000,160,3
457490,48.1530273,17.2520774,131.368,5.159,5.31,1650196864084000,160,3
457545,48.1530301,17.2520842,131.386,5.28,5.12,1650196864139000,160,3
457655,48.1530315,17.2520876,131.35,5.369,5.28,1650196864249000,160,3
457710,48.153033,17.2520906,131.32,5.284,5.37,1650196864304000,160,3
457765,48.1530342,17.2520939,131.311,5.157,5.28,1650196864359000,160,3
457820,48.1530357,17.2520972,131.324,5.234,5.16,1650196864414000,160,3
457930,48.1530372,17.2521007,131.348,5.283,5.23,1650196864524000,160,3
457985,48.1530399,17.2521072,131.332,5.222,5.17,1650196864579000,160,3
458040,48.1530413,17.2521103,131.309,5.165,5.22,1650196864634000,160,3
458095,48.1530427,17.2521136,131.324,5.15,5.17,1650196864689000,160,3
458205,48.1530441,17.252117,131.31,5.233,5.15,1650196864799000,160,3
458260,48.1530454,17.2521204,131.319,5.212,5.23,1650196864854000,160,3
458315,48.1530469,17.2521237,131.322,5.221,5.21,1650196864909000,160,3
458370,48.1530482,17.2521271,131.326,5.275,5.22,1650196864964000,160,3
458425,48.1530496,17.2521303,131.323,5.191,5.28,1650196865019000,160,3
458480,48.1530525,17.2521369,131.322,5.227,5.32,1650196865074000,160,3
458590,48.1530539,17.2521403,131.326,5.272,5.23,1650196865184000,160,3
458645,48.1530553,17.2521435,131.325,5.151,5.27,1650196865239000,160,3
458700,48.1530566,17.2521467,131.348,5.095,5.15,1650196865294000,160,3
458755,48.153058,17.2521501,131.323,5.272,5.1,1650196865349000,160,3
458865,48.1530622,17.2521599,131.322,5.243,5.27,1650196865459000,160,3
458920,48.1530638,17.252163,131.336,5.192,5.24,1650196865514000,160,3
458975,48.1530653,17.2521659,131.324,5.102,5.19,1650196865569000,160,3
459030,48.1530667,17.2521692,131.315,5.198,5.1,1650196865624000,160,3
459085,48.1530696,17.2521756,131.308,5.198,5.32,1650196865679000,160,3
459195,48.1530711,17.2521788,131.298,5.222,5.2,1650196865789000,160,3
459250,48.1530725,17.2521821,131.295,5.245,5.22,1650196865844000,160,3
459305,48.153074,17.2521851,131.293,5.173,5.25,1650196865899000,160,3
459360,48.1530756,17.2521885,131.315,5.32,5.17,1650196865954000,160,3
459415,48.1530783,17.2521949,131.282,5.204,5.32,1650196866009000,160,3
459525,48.1530797,17.2521981,131.283,5.214,5.2,1650196866119000,160,3
459580,48.1530811,17.2522012,131.276,5.163,5.21,1650196866174000,160,3
459635,48.1530825,17.2522046,131.299,5.258,5.16,1650196866229000,160,3
459690,48.1530841,17.2522078,131.291,5.304,5.26,1650196866284000,160,3
459800,48.1530871,17.2522137,131.282,5.098,5.29,1650196866394000,160,3
459855,48.1530886,17.2522171,131.311,5.185,5.1,1650196866449000,160,3
459910,48.1530902,17.2522203,131.341,5.239,5.18,1650196866504000,160,3
459965,48.1530918,17.2522234,131.343,5.298,5.24,1650196866559000,160,3
460020,48.1530935,17.2522268,131.407,5.296,5.3,1650196866614000,160,3
460130,48.1530966,17.2522326,131.441,5.104,5.16,1650196866724000,160,3
460185,48.1530984,17.2522356,131.474,5.183,5.1,1650196866779000,160,3
460240,48.1531001,17.2522388,131.514,5.222,5.18,1650196866834000,160,3
460295,48.1531016,17.252242,131.514,5.326,5.22,1650196866889000,160,3
460406,48.1531047,17.2522477,131.457,5.145,5.26,1650196867000000,160,3
460460,48.1531063,17.2522502,131.397,5.055,5.15,1650196867054000,160,3
460515,48.1531079,17.2522528,131.363,5.023,5.06,1650196867109000,160,3
460570,48.1531094,17.2522556,131.339,5.035,5.02,1650196867164000,160,3
460625,48.1531111,17.2522585,131.311,5.132,5.04,1650196867219000,160,3
460680,48.1531142,17.2522641,131.221,5.103,5.11,1650196867274000,160,3
460790,48.1531156,17.2522671,131.2,5.107,5.1,1650196867384000,160,3
460845,48.1531171,17.2522705,131.204,5.238,5.11,1650196867439000,160,3
460900,48.1531187,17.2522735,131.196,5.208,5.24,1650196867494000,160,3
460955,48.1531203,17.2522766,131.183,5.222,5.21,1650196867549000,160,3
461065,48.1531233,17.2522828,131.16,5.172,5.26,1650196867659000,160,3
461120,48.1531249,17.2522857,131.133,5.174,5.17,1650196867714000,160,3
461175,48.1531265,17.2522888,131.111,5.26,5.17,1650196867769000,160,3
461230,48.1531282,17.2522919,131.107,5.294,5.26,1650196867824000,160,3
461285,48.1531315,17.2522979,131.126,5.225,5.29,1650196867879000,160,3
461395,48.1531331,17.2523007,131.1,5.205,5.22,1650196867989000,160,3
461450,48.1531348,17.2523037,131.078,5.231,5.21,1650196868044000,160,3
461505,48.1531363,17.2523069,131.068,5.309,5.23,1650196868099000,160,3
461560,48.153138,17.2523101,131.077,5.37,5.31,1650196868154000,160,3
461670,48.1531412,17.252316,131.038,5.23,5.34,1650196868264000,160,3
461725,48.1531429,17.2523189,131.023,5.304,5.23,1650196868319000,160,3
461780,48.1531446,17.2523219,131.028,5.3,5.3,1650196868374000,160,3
461835,48.1531463,17.2523251,131.03,5.36,5.3,1650196868429000,160,3
461890,48.1531495,17.2523314,131.009,5.35,5.34,1650196868484000,160,3
462000,48.1531512,17.2523344,131.014,5.287,5.35,1650196868594000,160,3
462055,48.1531529,17.2523372,130.984,5.282,5.29,1650196868649000,160,3
462110,48.1531547,17.2523402,130.982,5.271,5.28,1650196868704000,160,3
462165,48.1531564,17.2523433,131.017,5.297,5.27,1650196868759000,160,3
462275,48.1531597,17.2523491,131,5.174,5.27,1650196868869000,160,3
462330,48.1531616,17.2523521,130.998,5.314,5.17,1650196868924000,160,3
462385,48.1531634,17.2523549,131.01,5.205,5.31,1650196868979000,160,3
462440,48.1531651,17.2523579,130.998,5.314,5.2,1650196869034000,160,3
462495,48.1531669,17.2523608,130.968,5.356,5.31,1650196869089000,160,3
462550,48.1531705,17.2523662,130.968,5.168,5.16,1650196869144000,160,3
462660,48.1531722,17.2523691,130.977,5.161,5.17,1650196869254000,160,3
462715,48.1531739,17.2523719,130.963,5.121,5.16,1650196869309000,160,3
462770,48.1531757,17.2523748,130.942,5.285,5.12,1650196869364000,160,3
462825,48.1531774,17.2523776,130.922,5.216,5.29,1650196869419000,160,3
462935,48.1531808,17.2523834,130.89,5.265,5.19,1650196869529000,160,3
462990,48.1531826,17.2523864,130.882,5.329,5.26,1650196869584000,160,3
463045,48.1531842,17.2523891,130.844,5.209,5.33,1650196869639000,160,3
463100,48.1531859,17.2523918,130.838,5.113,5.21,1650196869694000,160,3
463155,48.1531893,17.2523977,130.861,5.128,5.11,1650196869749000,160,3
463265,48.153191,17.2524007,130.863,5.216,5.13,1650196869859000,160,3
463320,48.1531927,17.2524035,130.847,5.114,5.22,1650196869914000,160,3
463375,48.1531945,17.2524063,130.832,5.184,5.11,1650196869969000,160,3
463430,48.1531962,17.2524092,130.839,5.225,5.18,1650196870024000,160,3
463485,48.1531997,17.2524147,130.815,5.161,5.21,1650196870079000,160,3
463595,48.1532015,17.2524175,130.811,5.142,5.16,1650196870189000,160,3
463650,48.1532032,17.2524204,130.837,5.16,5.14,1650196870244000,160,3
463705,48.1532049,17.2524231,130.815,5.129,5.16,1650196870299000,160,3
463760,48.1532066,17.2524259,130.814,5.144,5.13,1650196870354000,160,3
463870,48.1532102,17.2524315,130.794,5.231,5.17,1650196870464000,160,3
463925,48.1532119,17.2524342,130.781,5.183,5.23,1650196870519000,160,3
463980,48.1532137,17.2524368,130.777,5.135,5.18,1650196870574000,160,3
464035,48.1532156,17.2524396,130.781,5.21,5.13,1650196870629000,160,3
464145,48.1532191,17.2524446,130.74,5.076,5.22,1650196870739000,160,3
464200,48.153221,17.2524473,130.751,5.098,5.08,1650196870794000,160,3
464255,48.1532228,17.2524501,130.76,5.158,5.1,1650196870849000,160,3
464310,48.1532246,17.2524528,130.737,5.209,5.16,1650196870904000,160,3
464365,48.1532263,17.2524555,130.728,5.165,5.21,1650196870959000,160,3
464475,48.1532298,17.2524608,130.734,5.064,5.17,1650196871069000,160,3
464530,48.1532317,17.2524635,130.735,5.158,5.06,1650196871124000,160,3
464585,48.1532335,17.252466,130.712,5.112,5.16,1650196871179000,160,3
464640,48.1532352,17.2524687,130.713,5.131,5.11,1650196871234000,160,3
464695,48.153237,17.2524716,130.728,5.185,5.13,1650196871289000,160,3
464805,48.1532406,17.2524771,130.731,5.155,5.21,1650196871399000,160,3
464860,48.1532425,17.25248,130.731,5.28,5.16,1650196871454000,160,3
464915,48.1532443,17.2524827,130.727,5.187,5.28,1650196871509000,160,3
464970,48.1532461,17.2524854,130.741,5.165,5.19,1650196871564000,160,3
465025,48.1532478,17.2524882,130.74,5.127,5.17,1650196871619000,160,3
465135,48.1532514,17.2524939,130.738,5.223,5.11,1650196871729000,160,3
465190,48.1532532,17.2524966,130.73,5.242,5.22,1650196871784000,160,3
465245,48.1532549,17.2524996,130.741,5.235,5.24,1650196871839000,160,3
465300,48.1532567,17.2525024,130.734,5.206,5.24,1650196871894000,160,3
465410,48.1532603,17.2525078,130.685,5.232,5.26,1650196872004000,160,3
465465,48.153262,17.2525106,130.711,5.159,5.23,1650196872059000,160,3
465520,48.1532638,17.2525136,130.735,5.2,5.16,1650196872114000,160,3
465575,48.1532657,17.2525164,130.734,5.255,5.2,1650196872169000,160,3
465630,48.1532675,17.2525192,130.717,5.295,5.26,1650196872224000,160,3
465740,48.153271,17.2525247,130.745,5.113,5.24,1650196872334000,160,3
465795,48.1532727,17.2525275,130.749,5.105,5.11,1650196872389000,160,3
465850,48.1532745,17.2525305,130.737,5.278,5.1,1650196872444000,160,3
465905,48.1532763,17.2525333,130.714,5.334,5.28,1650196872499000,160,3
465960,48.1532781,17.2525359,130.716,5.164,5.33,1650196872554000,160,3
466070,48.1532818,17.2525412,130.761,5.11,5.1,1650196872664000,160,3
466125,48.1532838,17.2525438,130.768,5.186,5.11,1650196872719000,160,3
466180,48.1532858,17.2525464,130.736,5.316,5.19,1650196872774000,160,3
466235,48.1532876,17.252549,130.721,5.288,5.32,1650196872829000,160,3
466290,48.1532913,17.2525543,130.74,5.204,5.18,1650196872884000,160,3
466400,48.1532931,17.2525569,130.722,5.138,5.2,1650196872994000,160,3
466455,48.153295,17.2525597,130.717,5.241,5.14,1650196873049000,160,3
466510,48.1532969,17.2525623,130.715,5.235,5.24,1650196873104000,160,3
466565,48.1532989,17.2525646,130.716,5.187,5.24,1650196873159000,160,3
466675,48.153303,17.2525699,130.723,5.315,5.23,1650196873269000,160,3
466730,48.1533049,17.2525725,130.727,5.229,5.32,1650196873324000,160,3
466785,48.1533068,17.252575,130.732,5.182,5.23,1650196873379000,160,3
466840,48.1533088,17.2525776,130.733,5.23,5.18,1650196873434000,160,3
466895,48.1533107,17.2525802,130.726,5.211,5.23,1650196873489000,160,3
467005,48.1533147,17.2525854,130.741,5.293,5.2,1650196873599000,160,3
467060,48.1533166,17.2525879,130.728,5.217,5.29,1650196873654000,160,3
467115,48.1533185,17.2525904,130.704,5.231,5.22,1650196873709000,160,3
467170,48.1533205,17.2525929,130.695,5.252,5.23,1650196873764000,160,3
467225,48.1533244,17.2525978,130.701,5.135,5.23,1650196873819000,160,3
467335,48.1533264,17.2526003,130.709,5.166,5.13,1650196873929000,160,3
467390,48.1533284,17.2526028,130.707,5.191,5.17,1650196873984000,160,3
467445,48.1533304,17.2526053,130.688,5.262,5.19,1650196874039000,174,3
467500,48.1533324,17.2526077,130.672,5.211,5.26,1650196874094000,160,3
467610,48.1533365,17.2526127,130.681,5.266,5.2,1650196874204000,160,3
467665,48.1533385,17.2526152,130.668,5.338,5.27,1650196874259000,160,3
467720,48.1533405,17.2526178,130.663,5.345,5.34,1650196874314000,160,3
467775,48.1533424,17.2526205,130.676,5.268,5.35,1650196874369000,160,3
467830,48.1533443,17.2526231,130.685,5.236,5.27,1650196874424000,160,3
467885,48.1533482,17.2526281,130.637,5.223,5.22,1650196874479000,160,3
467995,48.1533501,17.2526306,130.627,5.208,5.22,1650196874589000,160,3
468050,48.153352,17.2526334,130.648,5.267,5.21,1650196874644000,160,3
468105,48.1533539,17.2526359,130.643,5.223,5.27,1650196874699000,160,3
468215,48.153358,17.2526411,130.645,5.309,5.37,1650196874809000,160,3
468270,48.15336,17.2526436,130.655,5.253,5.31,1650196874864000,160,3
468325,48.1533619,17.2526459,130.65,5.16,5.25,1650196874919000,160,3
468380,48.1533639,17.2526484,130.67,5.175,5.16,1650196874974000,160,3
468435,48.153366,17.252651,130.665,5.283,5.18,1650196875029000,160,3
468490,48.1533699,17.252656,130.643,5.297,5.22,1650196875084000,160,3
468600,48.1533721,17.2526586,130.658,5.405,5.3,1650196875194000,160,3
468655,48.1533741,17.2526611,130.673,5.296,5.41,1650196875249000,160,3
468710,48.153376,17.2526637,130.691,5.22,5.3,1650196875304000,160,3
468765,48.153378,17.252666,130.681,5.205,5.22,1650196875359000,160,3
468875,48.1533819,17.2526711,130.664,5.184,5.28,1650196875469000,160,3
468930,48.1533838,17.2526733,130.645,5.062,5.18,1650196875524000,160,3
468985,48.1533857,17.2526758,130.665,5.082,5.06,1650196875579000,160,3
469040,48.1533878,17.2526784,130.663,5.236,5.08,1650196875634000,160,3
469095,48.1533916,17.2526835,130.654,5.185,5.24,1650196875689000,160,3
469205,48.1533935,17.2526859,130.645,5.136,5.19,1650196875799000,160,3
469260,48.1533954,17.2526884,130.634,5.182,5.14,1650196875854000,160,3
469315,48.1533973,17.2526908,130.617,5.124,5.18,1650196875909000,160,3
469370,48.1533991,17.2526933,130.596,5.116,5.12,1650196875964000,160,3
469480,48.1534028,17.2526984,130.586,5.148,5.1,1650196876074000,160,3
469535,48.1534047,17.2527008,130.571,5.087,5.15,1650196876129000,160,3
469590,48.1534066,17.2527035,130.564,5.184,5.09,1650196876184000,160,3
469645,48.1534084,17.252706,130.553,5.125,5.18,1650196876239000,160,3
469700,48.1534122,17.2527113,130.555,5.156,5.15,1650196876294000,160,3
469810,48.1534139,17.252714,130.536,5.16,5.16,1650196876404000,160,3
469865,48.1534157,17.2527169,130.55,5.212,5.16,1650196876459000,160,3
469920,48.1534175,17.2527195,130.541,5.156,5.21,1650196876514000,160,3
469975,48.1534194,17.252722,130.534,5.072,5.16,1650196876569000,160,3
470030,48.1534231,17.2527271,130.523,5.109,5.09,1650196876624000,160,3
470140,48.1534251,17.2527297,130.53,5.147,5.11,1650196876734000,160,3
470195,48.1534271,17.2527322,130.509,5.239,5.15,1650196876789000,160,3
470250,48.153429,17.2527347,130.481,5.221,5.24,1650196876844000,160,3
470305,48.1534311,17.252737,130.473,5.182,5.22,1650196876899000,160,3
470360,48.153435,17.2527419,130.457,5.186,5.18,1650196876954000,160,3
470470,48.1534369,17.2527443,130.418,5.224,5.19,1650196877064000,160,3
470525,48.1534389,17.2527469,130.42,5.21,5.22,1650196877119000,160,3
470580,48.1534408,17.2527493,130.425,5.147,5.21,1650196877174000,160,3
470635,48.1534428,17.2527517,130.428,5.123,5.15,1650196877229000,160,3
470745,48.1534467,17.2527569,130.387,5.268,5.19,1650196877339000,160,3
470800,48.1534486,17.2527596,130.363,5.307,5.27,1650196877394000,160,3
470855,48.1534505,17.2527621,130.348,5.248,5.31,1650196877449000,160,3
470910,48.1534525,17.2527646,130.364,5.189,5.25,1650196877504000,160,3
470965,48.1534544,17.2527673,130.367,5.214,5.19,1650196877559000,160,3
471075,48.1534583,17.2527725,130.343,5.278,5.22,1650196877669000,160,3
471130,48.1534604,17.2527751,130.327,5.367,5.28,1650196877724000,160,3
471185,48.1534623,17.2527777,130.31,5.32,5.37,1650196877779000,160,3
471240,48.1534642,17.2527802,130.302,5.285,5.32,1650196877834000,160,3
471295,48.1534682,17.2527854,130.326,5.222,5.28,1650196877889000,160,3
471406,48.1534702,17.252788,130.314,5.295,5.22,1650196878000000,160,3
471460,48.1534721,17.2527905,130.298,5.283,5.3,1650196878054000,160,3
471515,48.1534741,17.2527931,130.297,5.269,5.28,1650196878109000,160,3
471570,48.153476,17.2527956,130.29,5.228,5.27,1650196878164000,160,3
471625,48.15348,17.2528007,130.284,5.254,5.29,1650196878219000,160,3
471735,48.153482,17.2528032,130.266,5.298,5.25,1650196878329000,160,3
471790,48.153484,17.2528059,130.268,5.328,5.3,1650196878384000,160,3
471845,48.1534861,17.2528085,130.267,5.363,5.33,1650196878439000,160,3
471955,48.153488,17.252811,130.261,5.341,5.36,1650196878549000,160,3
472010,48.153492,17.2528162,130.272,5.299,5.27,1650196878604000,160,3
472065,48.153494,17.2528187,130.26,5.279,5.3,1650196878659000,160,3
472120,48.153496,17.2528213,130.253,5.337,5.28,1650196878714000,160,3
472175,48.153498,17.2528237,130.242,5.311,5.34,1650196878769000,160,3
472230,48.1535001,17.2528263,130.226,5.367,5.31,1650196878824000,160,3
472340,48.1535043,17.2528314,130.244,5.405,5.36,1650196878934000,160,3
472395,48.1535064,17.2528338,130.239,5.336,5.4,1650196878989000,160,3
472450,48.1535085,17.2528363,130.248,5.357,5.34,1650196879044000,160,3
472505,48.1535105,17.2528387,130.237,5.32,5.36,1650196879099000,160,3
472560,48.1535146,17.2528436,130.22,5.29,5.25,1650196879154000,160,3
472670,48.1535167,17.252846,130.215,5.321,5.29,1650196879264000,160,3
472725,48.1535188,17.2528483,130.215,5.307,5.32,1650196879319000,160,3
472780,48.153521,17.2528509,130.232,5.407,5.31,1650196879374000,160,3
472835,48.1535232,17.2528535,130.222,5.479,5.41,1650196879429000,160,3
472945,48.1535273,17.2528579,130.218,5.209,5.37,1650196879539000,160,3
473000,48.1535293,17.2528603,130.232,5.212,5.21,1650196879594000,160,3
473055,48.1535315,17.2528628,130.234,5.345,5.21,1650196879649000,160,3
473110,48.1535337,17.2528652,130.224,5.381,5.34,1650196879704000,160,3
473165,48.1535377,17.2528702,130.22,5.321,5.36,1650196879759000,160,3
473275,48.1535398,17.2528725,130.211,5.296,5.32,1650196879869000,160,3
473330,48.1535418,17.2528749,130.203,5.306,5.3,1650196879924000,160,3
473385,48.1535439,17.2528772,130.193,5.326,5.31,1650196879979000,160,3
473440,48.1535461,17.2528796,130.206,5.348,5.33,1650196880034000,160,3
473550,48.1535501,17.2528845,130.203,5.282,5.26,1650196880144000,160,3
473605,48.1535522,17.2528866,130.172,5.272,5.28,1650196880199000,160,3
473660,48.1535543,17.252889,130.165,5.303,5.27,1650196880254000,160,3
473715,48.1535564,17.2528916,130.166,5.43,5.3,1650196880309000,160,3
473770,48.1535585,17.2528939,130.167,5.325,5.43,1650196880364000,160,3
473880,48.1535627,17.2528984,130.144,5.287,5.26,1650196880474000,160,3
473935,48.153565,17.2529009,130.148,5.463,5.29,1650196880529000,160,3
473990,48.1535671,17.2529034,130.139,5.456,5.46,1650196880584000,160,3
474045,48.153569,17.2529056,130.135,5.268,5.46,1650196880639000,160,3
474155,48.1535734,17.2529104,130.15,5.4,5.29,1650196880749000,160,3
474210,48.1535755,17.2529126,130.109,5.397,5.4,1650196880804000,160,3
474265,48.1535777,17.252915,130.111,5.429,5.4,1650196880859000,160,3
474320,48.1535798,17.2529176,130.117,5.462,5.43,1650196880914000,160,3
474375,48.1535818,17.2529202,130.124,5.351,5.46,1650196880969000,160,3
474430,48.1535861,17.2529245,130.119,5.292,5.31,1650196881024000,160,3
474540,48.1535882,17.252927,130.122,5.319,5.29,1650196881134000,160,3
474595,48.1535903,17.2529295,130.13,5.339,5.32,1650196881189000,160,3
474650,48.1535924,17.2529317,130.136,5.242,5.34,1650196881244000,160,3
474705,48.1535945,17.2529338,130.125,5.23,5.24,1650196881299000,160,3
474815,48.1535987,17.2529389,130.13,5.335,5.33,1650196881409000,160,3
474870,48.1536007,17.2529411,130.12,5.274,5.34,1650196881464000,160,3
474925,48.153603,17.2529435,130.123,5.377,5.27,1650196881519000,160,3
474980,48.153605,17.2529457,130.127,5.273,5.38,1650196881574000,160,3
475035,48.1536071,17.252948,130.12,5.306,5.27,1650196881629000,160,3
475145,48.1536114,17.2529527,130.125,5.335,5.32,1650196881739000,160,3
475200,48.1536135,17.2529552,130.137,5.338,5.34,1650196881794000,160,3
475255,48.1536154,17.2529573,130.124,5.117,5.34,1650196881849000,160,3
475310,48.1536176,17.2529594,130.115,5.242,5.12,1650196881904000,160,3
475420,48.1536198,17.2529617,130.106,5.304,5.24,1650196882014000,160,3
475475,48.1536241,17.2529662,130.077,5.321,5.36,1650196882069000,160,3
475530,48.1536262,17.2529684,130.082,5.248,5.32,1650196882124000,160,3
475585,48.1536284,17.2529704,130.078,5.28,5.25,1650196882179000,160,3
475640,48.1536305,17.2529726,130.066,5.251,5.28,1650196882234000,160,3
475695,48.1536347,17.2529771,130.044,5.263,5.27,1650196882289000,160,3
475805,48.1536368,17.2529794,130.04,5.302,5.26,1650196882399000,160,3
475860,48.153639,17.2529816,130.026,5.361,5.3,1650196882454000,160,3
475915,48.1536411,17.2529837,130,5.289,5.36,1650196882509000,160,3
476025,48.1536431,17.252986,129.97,5.294,5.29,1650196882619000,160,3
476080,48.1536474,17.2529906,129.964,5.305,5.23,1650196882674000,160,3
476135,48.1536495,17.2529928,129.964,5.256,5.31,1650196882729000,160,3
476190,48.1536517,17.2529951,129.979,5.315,5.26,1650196882784000,160,3
476245,48.1536538,17.2529974,129.956,5.326,5.32,1650196882839000,160,3
476300,48.1536559,17.2529999,129.951,5.371,5.33,1650196882894000,160,3
476410,48.1536602,17.2530044,129.932,5.354,5.32,1650196883004000,160,3
476465,48.1536622,17.2530067,129.911,5.304,5.35,1650196883059000,160,3
476520,48.1536644,17.2530089,129.908,5.294,5.3,1650196883114000,160,3
476575,48.1536664,17.2530113,129.914,5.278,5.29,1650196883169000,160,3
476685,48.1536709,17.2530154,129.875,5.321,5.28,1650196883279000,160,3
476740,48.1536731,17.2530174,129.865,5.303,5.32,1650196883334000,160,3
476795,48.1536754,17.2530196,129.861,5.395,5.3,1650196883389000,160,3
476850,48.1536777,17.2530215,129.832,5.408,5.4,1650196883444000,160,3
476905,48.15368,17.2530238,129.86,5.462,5.41,1650196883499000,160,3
477015,48.1536846,17.2530278,129.777,5.484,5.52,1650196883609000,160,3
477070,48.1536868,17.2530298,129.763,5.379,5.49,1650196883664000,160,3
477125,48.1536889,17.2530318,129.773,5.204,5.38,1650196883719000,160,3
477180,48.153691,17.253034,129.755,5.258,5.2,1650196883774000,160,3
477290,48.1536954,17.253039,129.729,5.443,5.52,1650196883884000,160,3
477345,48.1536974,17.2530414,129.728,5.34,5.44,1650196883939000,160,3
477400,48.1536996,17.2530438,129.722,5.328,5.34,1650196883994000,160,3
477455,48.1537018,17.253046,129.707,5.347,5.33,1650196884049000,160,3
477510,48.153704,17.2530484,129.704,5.413,5.35,1650196884104000,160,3
477620,48.153708,17.2530531,129.705,5.236,5.3,1650196884214000,160,3
477675,48.1537101,17.2530556,129.714,5.263,5.24,1650196884269000,160,3
477730,48.1537123,17.2530579,129.69,5.405,5.26,1650196884324000,160,3
477785,48.1537146,17.2530603,129.653,5.519,5.4,1650196884379000,160,3
477840,48.1537166,17.2530627,129.661,5.398,5.52,1650196884434000,160,3
477950,48.1537208,17.2530675,129.686,5.29,5.24,1650196884544000,160,3
478005,48.1537229,17.2530699,129.658,5.405,5.29,1650196884599000,160,3
478060,48.153725,17.2530722,129.623,5.416,5.4,1650196884654000,160,3
478115,48.1537271,17.2530747,129.626,5.405,5.42,1650196884709000,160,3
478170,48.1537312,17.253079,129.589,5.234,5.19,1650196884764000,160,3
478280,48.1537334,17.2530814,129.591,5.325,5.23,1650196884874000,160,3
478335,48.1537356,17.2530837,129.541,5.468,5.33,1650196884929000,160,3
478390,48.1537378,17.253086,129.513,5.455,5.47,1650196884984000,160,3
478445,48.15374,17.2530882,129.471,5.515,5.46,1650196885039000,160,3
478500,48.1537442,17.2530928,129.474,5.315,5.39,1650196885094000,160,3
478610,48.1537463,17.253095,129.472,5.245,5.31,1650196885204000,160,3
478665,48.1537484,17.2530973,129.461,5.274,5.25,1650196885259000,160,3
478720,48.1537506,17.2530997,129.448,5.414,5.27,1650196885314000,160,3
478830,48.1537529,17.253102,129.431,5.467,5.41,1650196885424000,160,3
478885,48.153757,17.2531065,129.424,5.206,5.36,1650196885479000,160,3
478940,48.1537593,17.2531088,129.422,5.335,5.21,1650196885534000,160,3
478995,48.1537614,17.253111,129.412,5.32,5.34,1650196885589000,160,3
479050,48.1537636,17.2531134,129.388,5.44,5.32,1650196885644000,160,3
479105,48.1537677,17.2531177,129.36,5.198,5.35,1650196885699000,160,3
479215,48.15377,17.2531197,129.346,5.217,5.2,1650196885809000,160,3
479270,48.1537722,17.2531218,129.346,5.198,5.22,1650196885864000,160,3
479325,48.1537744,17.2531243,129.34,5.41,5.2,1650196885919000,160,3
