Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
512820,48.1080341,17.1409786,133.421,4.447,4.39,1650297658130000,118,3
512875,48.1080364,17.140979,133.462,4.444,4.45,1650297658185000,118,3
512985,48.1080407,17.1409792,133.509,4.41,4.43,1650297658295000,118,3
513040,48.1080429,17.1409797,133.482,4.387,4.41,1650297658350000,118,3
513150,48.1080451,17.1409798,133.485,4.433,4.39,1650297658460000,118,3
513205,48.1080495,17.1409798,133.528,4.405,4.46,1650297658515000,118,3
513315,48.1080515,17.1409801,133.519,4.298,4.41,1650297658625000,118,3
513370,48.108056,17.1409805,133.527,4.438,4.32,1650297658680000,118,3
513425,48.1080582,17.1409809,133.499,4.434,4.44,1650297658735000,118,3
513535,48.1080625,17.140981,133.535,4.388,4.33,1650297658845000,118,3
513590,48.1080648,17.140981,133.566,4.431,4.39,1650297658900000,121,3
513700,48.1080693,17.1409809,133.626,4.449,4.35,1650297659010000,118,3
513755,48.1080715,17.140981,133.632,4.455,4.45,1650297659065000,118,3
513865,48.1080757,17.1409816,133.634,4.354,4.3,1650297659175000,118,3
513920,48.1080781,17.1409824,133.611,4.495,4.36,1650297659230000,118,3
514030,48.1080824,17.1409828,133.613,4.447,4.46,1650297659340000,118,3
514085,48.1080846,17.1409833,133.595,4.406,4.45,1650297659395000,118,3
514195,48.1080868,17.1409838,133.599,4.437,4.41,1650297659505000,118,3
514250,48.1080913,17.1409837,133.681,4.431,4.45,1650297659560000,118,3
514305,48.1080934,17.1409839,133.679,4.351,4.43,1650297659615000,118,3
514415,48.1080977,17.1409847,133.67,4.373,4.33,1650297659725000,118,3
514470,48.1081001,17.140985,133.65,4.482,4.37,1650297659780000,118,3
514580,48.1081042,17.1409859,133.645,4.299,4.44,1650297659890000,118,3
514635,48.1081064,17.1409863,133.642,4.386,4.3,1650297659945000,118,3
514745,48.1081108,17.1409874,133.632,4.417,4.36,1650297660055000,118,3
514800,48.108113,17.1409877,133.64,4.45,4.42,1650297660110000,118,3
514910,48.1081173,17.1409883,133.646,4.362,4.38,1650297660220000,131,3
514965,48.1081194,17.1409891,133.611,4.354,4.36,1650297660275000,131,3
515075,48.1081214,17.1409895,133.606,4.31,4.35,1650297660385000,131,3
515130,48.1081259,17.1409898,133.676,4.406,4.29,1650297660440000,131,3
515185,48.1081281,17.1409905,133.638,4.448,4.41,1650297660495000,131,3
515295,48.1081324,17.140991,133.685,4.369,4.51,1650297660605000,131,3
515350,48.1081346,17.1409916,133.649,4.366,4.37,1650297660660000,131,3
515460,48.1081388,17.1409923,133.66,4.31,4.32,1650297660770000,131,3
515515,48.1081411,17.1409929,133.676,4.408,4.31,1650297660825000,131,3
515625,48.1081454,17.1409939,133.688,4.409,4.41,1650297660935000,131,3
515680,48.1081477,17.1409945,133.701,4.435,4.41,1650297660990000,131,3
515790,48.1081519,17.1409953,133.731,4.363,4.36,1650297661100000,131,3
515845,48.1081541,17.1409958,133.713,4.389,4.36,1650297661155000,131,3
515900,48.1081561,17.1409965,133.674,4.301,4.39,1650297661210000,131,3
516010,48.1081604,17.1409976,133.694,4.286,4.3,1650297661320000,131,3
516120,48.1081624,17.1409982,133.66,4.289,4.29,1650297661430000,131,3
516175,48.1081669,17.140999,133.698,4.387,4.3,1650297661485000,131,3
516230,48.1081689,17.1409995,133.71,4.298,4.39,1650297661540000,131,3
516340,48.1081731,17.1410006,133.711,4.278,4.18,1650297661650000,131,3
516395,48.1081752,17.1410012,133.72,4.256,4.28,1650297661705000,131,3
516505,48.1081793,17.1410018,133.758,4.224,4.22,1650297661815000,131,3
516560,48.1081814,17.1410021,133.762,4.209,4.23,1650297661870000,131,3
516670,48.1081854,17.141003,133.761,4.171,4.07,1650297661980000,131,3
516725,48.1081876,17.1410034,133.772,4.191,4.17,1650297662035000,131,3
516780,48.1081897,17.1410038,133.758,4.217,4.19,1650297662090000,131,3
516890,48.1081938,17.1410045,133.741,4.182,4.29,1650297662200000,131,3
517000,48.1081957,17.1410049,133.793,4.101,4.18,1650297662310000,131,3
517055,48.1081998,17.1410055,133.801,4.151,4.07,1650297662365000,131,3
517165,48.1082017,17.1410061,133.775,4.048,4.15,1650297662475000,131,3
517220,48.108206,17.1410066,133.817,4.233,4.18,1650297662530000,131,3
517275,48.1082079,17.1410065,133.832,4.12,4.24,1650297662585000,131,3
517385,48.1082117,17.1410069,133.841,4,3.97,1650297662695000,131,3
517440,48.1082137,17.1410073,133.849,4.012,4,1650297662750000,131,3
517550,48.1082175,17.141008,133.91,3.927,3.98,1650297662860000,131,3
517605,48.1082195,17.1410084,133.915,3.931,3.93,1650297662915000,131,3
517715,48.1082234,17.1410087,133.93,3.924,3.93,1650297663025000,131,3
517770,48.1082254,17.1410092,133.919,3.974,3.93,1650297663080000,131,3
517825,48.1082274,17.1410092,133.937,4.004,3.98,1650297663135000,131,3
517935,48.1082314,17.1410101,133.877,3.999,4.03,1650297663245000,131,3
517990,48.1082334,17.1410107,133.871,3.999,4,1650297663300000,131,3
518100,48.1082377,17.1410118,133.756,4.145,4.17,1650297663410000,131,3
518155,48.1082394,17.1410124,133.732,3.996,4.15,1650297663465000,131,3
518265,48.1082436,17.1410131,133.741,4.063,3.96,1650297663575000,131,3
518320,48.1082456,17.1410134,133.729,4.045,4.06,1650297663630000,131,3
518430,48.1082493,17.1410143,133.724,3.895,4.07,1650297663740000,131,3
518485,48.1082513,17.141015,133.721,3.908,3.9,1650297663795000,131,3
518595,48.1082534,17.1410154,133.744,3.979,3.91,1650297663905000,131,3
518650,48.1082573,17.1410161,133.752,3.901,3.99,1650297663960000,131,3
518705,48.1082592,17.1410167,133.716,3.94,3.9,1650297664015000,131,3
518815,48.1082633,17.1410173,133.753,4.02,3.96,1650297664125000,131,3
518870,48.1082653,17.1410179,133.738,3.993,4.02,1650297664180000,131,3
518980,48.1082693,17.1410185,133.769,4,4.02,1650297664290000,131,3
519035,48.1082713,17.1410186,133.744,4.042,4,1650297664345000,131,3
519145,48.108275,17.141019,133.762,3.842,4.01,1650297664455000,131,3
519200,48.108277,17.1410194,133.73,3.893,3.84,1650297664510000,131,3
519310,48.1082809,17.1410202,133.69,3.967,3.94,1650297664620000,131,3
519365,48.1082828,17.1410207,133.718,3.875,3.97,1650297664675000,131,3
519475,48.1082847,17.1410208,133.741,3.809,3.87,1650297664785000,131,3
519530,48.1082885,17.1410215,133.727,3.85,3.87,1650297664840000,131,3
519585,48.1082906,17.141022,133.755,3.916,3.85,1650297664895000,131,3
519695,48.1082941,17.1410225,133.762,3.714,3.76,1650297665005000,131,3
519750,48.1082961,17.1410229,133.766,3.773,3.71,1650297665060000,131,3
519860,48.1082999,17.1410239,133.747,3.817,3.83,1650297665170000,131,3
519915,48.1083017,17.1410244,133.763,3.806,3.82,1650297665225000,131,3
520025,48.1083053,17.1410248,133.781,3.645,3.81,1650297665335000,131,3
520080,48.1083073,17.1410245,133.808,3.667,3.65,1650297665390000,131,3
520190,48.108311,17.1410248,133.812,3.682,3.67,1650297665500000,131,3
520245,48.1083127,17.1410251,133.795,3.599,3.68,1650297665555000,131,3
520355,48.1083145,17.1410256,133.807,3.62,3.6,1650297665665000,131,3
520410,48.1083181,17.1410268,133.757,3.729,3.59,1650297665720000,131,3
520465,48.1083199,17.141027,133.745,3.666,3.73,1650297665775000,131,3
520575,48.1083233,17.1410266,133.809,3.48,3.57,1650297665885000,131,3
520630,48.108325,17.1410271,133.806,3.483,3.48,1650297665940000,131,3
520740,48.1083289,17.1410275,133.837,3.611,3.67,1650297666050000,131,3
520795,48.1083307,17.1410275,133.832,3.613,3.61,1650297666105000,131,3
520905,48.1083342,17.1410278,133.837,3.576,3.51,1650297666215000,131,3
520960,48.1083362,17.141028,133.85,3.726,3.58,1650297666270000,131,3
521070,48.1083398,17.1410284,133.84,3.65,3.71,1650297666380000,131,3
521125,48.1083416,17.1410285,133.874,3.579,3.65,1650297666435000,131,3
521180,48.108345,17.1410295,133.839,3.525,3.58,1650297666490000,131,3
521290,48.1083468,17.1410295,133.807,3.572,3.53,1650297666600000,131,3
521345,48.1083485,17.1410299,133.82,3.554,3.57,1650297666655000,131,3
521455,48.1083519,17.1410304,133.802,3.455,3.51,1650297666765000,131,3
521510,48.1083538,17.1410305,133.807,3.53,3.46,1650297666820000,131,3
521620,48.1083575,17.1410307,133.805,3.611,3.6,1650297666930000,131,3
521675,48.108359,17.141031,133.79,3.433,3.61,1650297666985000,131,3
521785,48.1083627,17.1410309,133.833,3.564,3.41,1650297667095000,131,3
521840,48.1083643,17.1410308,133.828,3.514,3.56,1650297667150000,131,3
521950,48.1083678,17.1410315,133.815,3.481,3.52,1650297667260000,131,3
522005,48.1083695,17.1410313,133.793,3.478,3.48,1650297667315000,131,3
522060,48.1083732,17.1410312,133.865,3.525,3.52,1650297667370000,131,3
522170,48.1083749,17.1410314,133.864,3.518,3.53,1650297667480000,131,3
522280,48.1083766,17.1410316,133.839,3.461,3.52,1650297667590000,131,3
522335,48.1083803,17.141032,133.806,3.587,3.53,1650297667645000,131,3
522390,48.1083821,17.1410323,133.826,3.572,3.59,1650297667700000,131,3
522500,48.1083855,17.1410326,133.829,3.487,3.55,1650297667810000,131,3
522555,48.1083873,17.1410327,133.804,3.525,3.49,1650297667865000,131,3
522665,48.1083908,17.1410327,133.822,3.459,3.52,1650297667975000,131,3
522720,48.1083926,17.1410327,133.824,3.529,3.46,1650297668030000,131,3
522775,48.1083963,17.1410329,133.796,3.561,3.51,1650297668085000,131,3
522885,48.108398,17.1410328,133.793,3.532,3.56,1650297668195000,131,3
522940,48.1084015,17.1410328,133.771,3.498,3.52,1650297668250000,131,3
523050,48.1084032,17.1410326,133.764,3.481,3.5,1650297668360000,131,3
523160,48.108405,17.1410326,133.759,3.49,3.48,1650297668470000,131,3
523215,48.1084085,17.1410325,133.757,3.488,3.59,1650297668525000,131,3
523270,48.1084103,17.1410324,133.748,3.493,3.49,1650297668580000,131,3
523380,48.1084137,17.1410323,133.707,3.448,3.49,1650297668690000,131,3
523435,48.1084154,17.141032,133.692,3.452,3.45,1650297668745000,131,3
523545,48.1084189,17.1410319,133.67,3.472,3.48,1650297668855000,131,3
523600,48.1084206,17.141032,133.667,3.443,3.47,1650297668910000,131,3
523710,48.1084241,17.1410316,133.654,3.467,3.45,1650297669020000,131,3
523765,48.1084258,17.1410315,133.636,3.461,3.47,1650297669075000,131,3
523875,48.1084291,17.1410311,133.632,3.386,3.41,1650297669185000,131,3
523930,48.1084309,17.1410309,133.648,3.393,3.39,1650297669240000,131,3
523985,48.1084343,17.1410311,133.603,3.41,3.4,1650297669295000,131,3
524095,48.1084359,17.1410313,133.58,3.366,3.41,1650297669405000,118,3
524150,48.1084396,17.1410315,133.564,3.531,3.53,1650297669460000,118,3
524260,48.1084412,17.1410318,133.555,3.464,3.53,1650297669570000,118,3
524315,48.1084447,17.1410321,133.525,3.442,3.51,1650297669625000,118,3
524425,48.1084465,17.1410323,133.517,3.52,3.44,1650297669735000,118,3
524480,48.1084499,17.1410317,133.543,3.404,3.44,1650297669790000,118,3
524590,48.1084512,17.1410319,133.517,3.153,3.4,1650297669900000,118,3
524645,48.1084546,17.141032,133.512,3.317,3.16,1650297669955000,131,3
524755,48.1084562,17.1410324,133.512,3.259,3.32,1650297670065000,131,3
524810,48.108458,17.1410324,133.506,3.337,3.26,1650297670120000,131,3
524865,48.1084615,17.1410324,133.513,3.474,3.39,1650297670175000,131,3
524975,48.1084633,17.1410327,133.508,3.447,3.47,1650297670285000,131,3
525030,48.1084667,17.1410329,133.501,3.464,3.38,1650297670340000,131,3
525140,48.1084684,17.1410331,133.49,3.506,3.46,1650297670450000,131,3
525195,48.1084701,17.1410335,133.478,3.475,3.51,1650297670505000,131,3
525305,48.1084736,17.1410335,133.434,3.505,3.46,1650297670615000,131,3
525360,48.1084754,17.1410335,133.413,3.568,3.51,1650297670670000,131,3
525470,48.1084788,17.1410334,133.436,3.434,3.47,1650297670780000,131,3
525525,48.1084804,17.1410335,133.409,3.397,3.43,1650297670835000,131,3
525635,48.1084841,17.1410331,133.389,3.519,3.5,1650297670945000,131,3
525690,48.1084858,17.1410331,133.399,3.478,3.52,1650297671000000,131,3
525745,48.1084875,17.1410331,133.405,3.47,3.48,1650297671055000,131,3
525855,48.1084908,17.1410324,133.398,3.358,3.49,1650297671165000,131,3
525910,48.1084923,17.1410328,133.385,3.246,3.36,1650297671220000,131,3
526020,48.1084956,17.1410327,133.423,3.236,3.15,1650297671330000,131,3
526075,48.1084972,17.1410323,133.47,3.233,3.24,1650297671385000,131,3
526185,48.108499,17.1410319,133.464,3.381,3.23,1650297671495000,131,3
526240,48.1085024,17.1410317,133.451,3.35,3.34,1650297671550000,131,3
526350,48.1085039,17.1410316,133.431,3.28,3.35,1650297671660000,131,3
526405,48.1085071,17.1410312,133.473,3.221,3.3,1650297671715000,131,3
526515,48.1085088,17.141031,133.455,3.299,3.22,1650297671825000,131,3
526570,48.1085122,17.1410305,133.469,3.296,3.31,1650297671880000,131,3
526625,48.1085139,17.1410303,133.439,3.372,3.3,1650297671935000,131,3
526735,48.1085155,17.1410302,133.417,3.326,3.37,1650297672045000,118,3
526790,48.1085189,17.1410295,133.435,3.357,3.35,1650297672100000,118,3
526900,48.1085203,17.1410292,133.444,3.207,3.36,1650297672210000,118,3
526955,48.1085237,17.1410286,133.415,3.32,3.22,1650297672265000,118,3
527065,48.1085253,17.1410284,133.401,3.312,3.32,1650297672375000,118,3
527120,48.108527,17.1410281,133.402,3.341,3.31,1650297672430000,118,3
527230,48.10853,17.1410275,133.393,3.206,3.31,1650297672540000,118,3
527285,48.1085316,17.1410271,133.345,3.232,3.21,1650297672595000,118,3
527340,48.1085347,17.1410261,133.386,3.239,3.22,1650297672650000,118,3
527450,48.1085363,17.1410252,133.416,3.242,3.24,1650297672760000,118,3
527505,48.1085377,17.1410248,133.438,3.119,3.24,1650297672815000,118,3
527615,48.1085422,17.1410234,133.439,3.046,3.15,1650297672925000,118,3
527670,48.1085439,17.1410228,133.47,3.175,3.05,1650297672980000,118,3
527780,48.1085469,17.1410217,133.435,3.176,3.12,1650297673090000,118,3
527835,48.1085483,17.1410213,133.452,3.069,3.18,1650297673145000,118,3
527945,48.1085513,17.1410202,133.485,3.055,3.05,1650297673255000,118,3
528000,48.1085527,17.1410201,133.483,3.011,3.06,1650297673310000,118,3
528110,48.1085558,17.1410199,133.434,3.086,3.03,1650297673420000,118,3
528165,48.1085574,17.1410195,133.44,3.095,3.09,1650297673475000,118,3
528220,48.1085588,17.1410189,133.461,3.03,3.1,1650297673530000,118,3
528330,48.1085615,17.1410185,133.495,2.892,2.85,1650297673640000,118,3
528385,48.108563,17.1410181,133.523,2.952,2.89,1650297673695000,118,3
528495,48.1085658,17.1410184,133.48,2.869,2.82,1650297673805000,118,3
528550,48.1085673,17.1410183,133.477,2.952,2.87,1650297673860000,118,3
528660,48.1085701,17.1410184,133.495,2.853,2.85,1650297673970000,118,3
528715,48.1085715,17.1410183,133.507,2.805,2.85,1650297674025000,118,3
528770,48.1085741,17.1410183,133.531,2.719,2.77,1650297674080000,118,3
528880,48.1085754,17.1410186,133.517,2.708,2.72,1650297674190000,118,3
528990,48.1085767,17.1410188,133.525,2.663,2.71,1650297674300000,118,3
529045,48.1085793,17.141019,133.54,2.654,2.64,1650297674355000,118,3
529100,48.1085807,17.1410193,133.567,2.684,2.66,1650297674410000,118,3
529210,48.1085831,17.1410197,133.577,2.533,2.65,1650297674520000,118,3
529265,48.1085843,17.14102,133.564,2.484,2.53,1650297674575000,118,3
529375,48.1085869,17.1410209,133.565,2.564,2.6,1650297674685000,118,3
529430,48.1085881,17.1410216,133.572,2.58,2.57,1650297674740000,118,3
529540,48.1085904,17.1410226,133.572,2.464,2.46,1650297674850000,118,3
529595,48.1085915,17.1410232,133.577,2.452,2.47,1650297674905000,118,3
529705,48.1085941,17.1410246,133.556,2.551,2.55,1650297675015000,118,3
529760,48.1085951,17.1410253,133.558,2.431,2.55,1650297675070000,118,3
529870,48.1085961,17.1410259,133.554,2.382,2.43,1650297675180000,118,3
529925,48.1085985,17.141027,133.566,2.386,2.48,1650297675235000,118,3
530035,48.1085996,17.1410276,133.586,2.38,2.39,1650297675345000,118,3
530090,48.1086015,17.1410296,133.558,2.314,2.39,1650297675400000,118,3
530145,48.1086027,17.1410304,133.577,2.378,2.31,1650297675455000,118,3
530255,48.1086046,17.1410321,133.503,2.295,2.24,1650297675565000,118,3
530310,48.1086055,17.1410329,133.544,2.244,2.29,1650297675620000,118,3
530420,48.1086076,17.1410347,133.514,2.342,2.18,1650297675730000,118,3
530475,48.1086084,17.1410356,133.546,2.252,2.34,1650297675785000,118,3
530585,48.1086102,17.1410381,133.47,2.319,2.24,1650297675895000,118,3
530640,48.108611,17.1410394,133.474,2.331,2.32,1650297675950000,131,3
530750,48.1086118,17.1410406,133.498,2.287,2.33,1650297676060000,131,3
530805,48.1086133,17.141043,133.527,2.239,2.21,1650297676115000,131,3
530915,48.1086141,17.1410444,133.464,2.236,2.24,1650297676225000,131,3
530970,48.1086155,17.1410475,133.367,2.322,2.32,1650297676280000,131,3
531025,48.108616,17.1410489,133.382,2.269,2.32,1650297676335000,131,3
531135,48.1086171,17.1410522,133.361,2.361,2.34,1650297676445000,131,3
531190,48.1086176,17.1410535,133.383,2.248,2.36,1650297676500000,136,3
531300,48.1086188,17.1410568,133.32,2.369,2.24,1650297676610000,131,3
531355,48.1086195,17.1410584,133.334,2.413,2.37,1650297676665000,131,3
531465,48.1086206,17.1410612,133.334,2.198,2.26,1650297676775000,131,3
531520,48.1086211,17.1410629,133.298,2.22,2.2,1650297676830000,131,3
531630,48.1086219,17.1410661,133.256,2.198,2.24,1650297676940000,131,3
531690,48.1086224,17.1410677,133.232,2.17,2.2,1650297677000000,131,3
531740,48.1086228,17.1410692,133.195,2.1,2.17,1650297677050000,131,3
531850,48.1086234,17.1410723,133.156,2.097,2.11,1650297677160000,131,3
531905,48.1086237,17.1410741,133.122,2.162,2.1,1650297677215000,131,3
532015,48.1086242,17.1410772,133.114,2.091,2.16,1650297677325000,131,3
532070,48.1086239,17.141079,133.04,2.113,2.09,1650297677380000,131,3
532180,48.1086239,17.141082,132.945,2.028,2,1650297677490000,131,3
532235,48.108624,17.1410835,132.916,2.011,2.03,1650297677545000,131,3
532345,48.108624,17.141087,132.848,2.162,2.18,1650297677655000,131,3
532400,48.1086242,17.1410885,132.795,2.103,2.17,1650297677710000,131,3
532510,48.1086246,17.1410916,132.78,2.078,2.05,1650297677820000,131,3
532565,48.1086246,17.1410932,132.747,2.103,2.09,1650297677875000,131,3
532675,48.1086243,17.1410947,132.718,2.034,2.12,1650297677985000,131,3
532730,48.1086239,17.1410973,132.677,1.76,1.95,1650297678040000,131,3
532785,48.1086238,17.141099,132.642,1.935,1.78,1650297678095000,131,3
532895,48.1086234,17.1411023,132.596,1.969,2.24,1650297678205000,131,3
532950,48.1086235,17.1411035,132.615,1.818,1.99,1650297678260000,131,3
533060,48.1086232,17.1411067,132.597,1.993,1.86,1650297678370000,131,3
533115,48.1086233,17.1411081,132.584,1.919,2.01,1650297678425000,131,3
533225,48.1086233,17.1411098,132.638,1.436,1.71,1650297678535000,131,3
533280,48.1086235,17.1411105,132.671,1.199,1.45,1650297678590000,131,3
533390,48.1086222,17.141113,132.678,1.631,1.34,1650297678700000,131,3
533445,48.1086217,17.1411142,132.7,1.699,1.64,1650297678755000,131,3
533500,48.1086214,17.1411153,132.67,1.64,1.7,1650297678810000,131,3
533610,48.1086203,17.1411177,132.705,1.778,1.8,1650297678920000,131,3
533720,48.1086193,17.1411189,132.646,1.904,1.78,1650297679030000,131,3
533775,48.1086183,17.1411216,132.608,1.936,2.14,1650297679085000,131,3
533830,48.1086183,17.1411228,132.665,1.873,1.94,1650297679140000,131,3
533940,48.1086167,17.1411252,132.685,2.035,2.07,1650297679250000,131,3
533995,48.1086157,17.1411266,132.638,2.178,2.04,1650297679305000,131,3
534105,48.1086146,17.1411285,132.68,1.998,2.09,1650297679415000,131,3
534160,48.108614,17.1411298,132.691,2.064,2,1650297679470000,131,3
534270,48.1086132,17.1411321,132.752,1.943,2.02,1650297679580000,131,3
534325,48.1086131,17.1411335,132.73,1.866,1.94,1650297679635000,131,3
534380,48.1086138,17.1411367,132.728,1.934,2.01,1650297679690000,131,3
534490,48.1086133,17.1411382,132.737,1.986,1.93,1650297679800000,131,3
534545,48.1086131,17.1411401,132.716,2.216,1.99,1650297679855000,131,3
534655,48.1086125,17.1411437,132.577,2.375,2.32,1650297679965000,118,3
534710,48.1086118,17.1411455,132.507,2.403,2.38,1650297680020000,118,3
534765,48.1086124,17.1411495,132.522,2.502,2.41,1650297680075000,118,3
534875,48.1086126,17.1411516,132.504,2.552,2.51,1650297680185000,118,3
534985,48.1086127,17.1411553,132.455,2.539,2.5,1650297680295000,118,3
535040,48.1086131,17.1411574,132.465,2.607,2.55,1650297680350000,118,3
535150,48.1086142,17.1411604,132.505,2.357,2.57,1650297680460000,118,3
535205,48.1086142,17.1411615,132.535,2.222,2.36,1650297680515000,118,3
535315,48.1086146,17.1411641,132.55,2.255,2.28,1650297680625000,118,3
535370,48.1086145,17.1411653,132.608,2.119,2.26,1650297680680000,118,3
535425,48.1086147,17.141167,132.617,2.216,2.13,1650297680735000,118,3
535535,48.1086148,17.1411703,132.571,2.212,2.32,1650297680845000,118,3
535590,48.1086152,17.1411718,132.578,2.18,2.22,1650297680900000,118,3
535700,48.108616,17.1411755,132.524,2.462,2.32,1650297681010000,118,3
535755,48.1086164,17.1411774,132.489,2.595,2.47,1650297681065000,118,3
535865,48.1086173,17.1411807,132.527,2.494,2.55,1650297681175000,118,3
535920,48.1086178,17.1411824,132.524,2.507,2.5,1650297681230000,118,3
536030,48.1086191,17.1411854,132.488,2.608,2.53,1650297681340000,118,3
536085,48.1086197,17.1411871,132.503,2.618,2.62,1650297681395000,118,3
536140,48.1086199,17.1411889,132.503,2.621,2.63,1650297681450000,118,3
536250,48.1086207,17.1411923,132.456,2.58,2.67,1650297681560000,118,3
536305,48.1086213,17.1411938,132.461,2.467,2.59,1650297681615000,118,3
536415,48.1086223,17.1411974,132.436,2.664,2.58,1650297681725000,118,3
536470,48.1086227,17.1411994,132.398,2.751,2.67,1650297681780000,118,3
536580,48.1086237,17.1412025,132.323,2.689,2.72,1650297681890000,118,3
536635,48.1086243,17.1412043,132.339,2.753,2.7,1650297681945000,118,3
536745,48.1086251,17.1412077,132.375,2.845,2.72,1650297682055000,118,3
536855,48.1086255,17.1412096,132.356,2.818,2.86,1650297682165000,118,3
536910,48.1086266,17.1412138,132.338,3.052,2.93,1650297682220000,118,3
536965,48.1086274,17.1412159,132.368,3.08,3.06,1650297682275000,118,3
537075,48.1086291,17.1412196,132.331,2.982,3.11,1650297682385000,118,3
537130,48.1086301,17.1412214,132.312,3.024,2.99,1650297682440000,118,3
537185,48.1086322,17.1412252,132.287,3.191,3.11,1650297682495000,118,3
537295,48.108633,17.141227,132.276,3.107,3.2,1650297682605000,118,3
537350,48.1086349,17.1412304,132.242,3.05,3.01,1650297682660000,118,3
537460,48.1086361,17.1412323,132.238,3.176,3.06,1650297682770000,118,3
537515,48.1086386,17.1412361,132.257,3.276,3.24,1650297682825000,118,3
537625,48.1086398,17.1412377,132.245,3.228,3.28,1650297682935000,118,3
537680,48.1086421,17.1412411,132.252,3.208,3.22,1650297682990000,118,3
537790,48.1086432,17.1412429,132.25,3.232,3.21,1650297683100000,118,3
537845,48.1086441,17.1412446,132.216,3.213,3.24,1650297683155000,118,3
537955,48.1086464,17.1412479,132.235,3.117,3.14,1650297683265000,118,3
538010,48.1086476,17.1412497,132.239,3.192,3.12,1650297683320000,118,3
538065,48.1086502,17.1412533,132.272,3.263,3.3,1650297683375000,118,3
538175,48.1086514,17.1412548,132.267,3.156,3.27,1650297683485000,118,3
538230,48.1086547,17.141258,132.306,3.377,3.3,1650297683540000,118,3
538340,48.1086562,17.1412595,132.309,3.369,3.38,1650297683650000,118,3
538395,48.1086577,17.141261,132.291,3.427,3.37,1650297683705000,118,3
538505,48.1086609,17.1412641,132.306,3.541,3.5,1650297683815000,118,3
538560,48.1086623,17.1412656,132.302,3.514,3.54,1650297683870000,118,3
538670,48.1086652,17.1412687,132.326,3.422,3.51,1650297683980000,118,3
538725,48.1086666,17.1412701,132.349,3.335,3.42,1650297684035000,118,3
538780,48.1086681,17.1412715,132.357,3.399,3.34,1650297684090000,118,3
538890,48.1086709,17.1412743,132.327,3.424,3.4,1650297684200000,118,3
538945,48.1086723,17.1412756,132.345,3.343,3.43,1650297684255000,118,3
539055,48.1086753,17.1412785,132.377,3.447,3.39,1650297684365000,118,3
539110,48.1086768,17.1412799,132.412,3.447,3.45,1650297684420000,118,3
539220,48.1086799,17.1412827,132.42,3.533,3.45,1650297684530000,118,3
539275,48.1086814,17.141284,132.418,3.521,3.53,1650297684585000,118,3
539385,48.1086828,17.1412853,132.439,3.427,3.52,1650297684695000,118,3
539440,48.1086857,17.141288,132.436,3.441,3.45,1650297684750000,118,3
539550,48.1086871,17.1412891,132.401,3.35,3.44,1650297684860000,118,3
539605,48.1086902,17.1412918,132.389,3.611,3.41,1650297684915000,118,3
539660,48.1086917,17.1412929,132.407,3.495,3.61,1650297684970000,118,3
539770,48.1086947,17.1412954,132.388,3.501,3.44,1650297685080000,118,3
539880,48.1086963,17.1412967,132.369,3.643,3.5,1650297685190000,118,3
539935,48.108698,17.1412976,132.364,3.589,3.64,1650297685245000,118,3
539990,48.1087012,17.1412996,132.34,3.606,3.5,1650297685300000,118,3
540100,48.1087029,17.1413006,132.333,3.645,3.61,1650297685410000,118,3
540155,48.1087063,17.1413029,132.335,3.666,3.69,1650297685465000,118,3
540265,48.1087079,17.141304,132.287,3.734,3.67,1650297685575000,118,3
540320,48.108711,17.1413061,132.228,3.583,3.66,1650297685630000,118,3
540430,48.1087127,17.1413072,132.216,3.624,3.58,1650297685740000,118,3
540485,48.1087162,17.1413093,132.234,3.705,3.67,1650297685795000,118,3
540540,48.1087195,17.1413113,132.216,3.66,3.71,1650297685850000,118,3
540650,48.1087229,17.1413132,132.164,3.709,3.74,1650297685960000,118,3
540760,48.1087244,17.1413144,132.159,3.622,3.71,1650297686070000,118,3
540760,48.1087259,17.1413156,132.129,3.543,3.62,1650297686070000,118,3
540870,48.108729,17.141318,132.067,3.63,3.59,1650297686180000,118,3
540980,48.1087307,17.1413194,132.1,3.708,3.63,1650297686290000,118,3
541035,48.108734,17.1413217,132.169,3.512,3.69,1650297686345000,118,3
541145,48.1087356,17.1413228,132.169,3.498,3.51,1650297686455000,118,3
541200,48.1087389,17.1413251,132.117,3.678,3.56,1650297686510000,118,3
541310,48.1087404,17.1413263,132.106,3.556,3.68,1650297686620000,118,3
541365,48.1087434,17.1413286,132.102,3.455,3.53,1650297686675000,118,3
541475,48.1087451,17.1413296,132.112,3.484,3.46,1650297686785000,118,3
541530,48.1087483,17.1413319,132.118,3.477,3.6,1650297686840000,118,3
541585,48.1087499,17.141333,132.142,3.384,3.48,1650297686895000,118,3
541695,48.1087514,17.141334,132.158,3.35,3.38,1650297687005000,118,3
541750,48.1087548,17.1413363,132.13,3.548,3.58,1650297687060000,118,3
541860,48.1087563,17.1413374,132.116,3.41,3.55,1650297687170000,118,3
541915,48.1087593,17.1413395,132.116,3.342,3.3,1650297687225000,118,3
542025,48.1087609,17.1413406,132.113,3.413,3.34,1650297687335000,118,3
542080,48.1087642,17.1413426,132.121,3.399,3.44,1650297687390000,118,3
542190,48.1087657,17.1413436,132.137,3.332,3.4,1650297687500000,118,3
542245,48.1087673,17.1413446,132.13,3.384,3.33,1650297687555000,118,3
