Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
98010,48.1483994,17.1616984,136.661,2.431,2.41,1650125057589000,142,3
98120,48.1484007,17.1616979,136.697,2.521,2.43,1650125057699000,142,3
98175,48.1484019,17.1616972,136.741,2.539,2.52,1650125057754000,142,3
98230,48.1484029,17.1616967,136.773,2.392,2.54,1650125057809000,142,3
98285,48.148404,17.1616963,136.76,2.386,2.39,1650125057864000,142,3
98340,48.1484065,17.1616954,136.777,2.47,2.42,1650125057919000,142,3
98450,48.1484074,17.161695,136.809,2.311,2.47,1650125058029000,142,3
98505,48.1484083,17.1616946,136.849,2.179,2.31,1650125058084000,142,3
98560,48.1484094,17.1616942,136.843,2.238,2.18,1650125058139000,142,3
98615,48.1484106,17.1616938,136.876,2.31,2.24,1650125058194000,142,3
98670,48.1484126,17.1616929,136.858,2.231,2.26,1650125058249000,142,3
98780,48.1484135,17.1616925,136.857,2.163,2.23,1650125058359000,142,3
98835,48.1484147,17.1616921,136.914,2.235,2.16,1650125058414000,142,3
98890,48.1484158,17.1616917,136.948,2.224,2.24,1650125058469000,142,3
99000,48.1484168,17.1616915,136.922,2.185,2.22,1650125058579000,142,3
99055,48.1484191,17.1616906,136.918,2.29,2.24,1650125058634000,142,3
99110,48.1484199,17.1616904,136.908,2.122,2.29,1650125058689000,142,3
99165,48.1484209,17.1616901,136.887,2.095,2.12,1650125058744000,142,3
99220,48.1484219,17.1616897,136.897,2.096,2.09,1650125058799000,142,3
99275,48.1484237,17.1616887,136.928,2.035,2.07,1650125058854000,142,3
99385,48.1484248,17.1616882,136.918,2.103,2.04,1650125058964000,142,3
99440,48.1484259,17.1616877,136.903,2.186,2.1,1650125059019000,142,3
99495,48.1484269,17.1616871,136.881,2.197,2.19,1650125059074000,142,3
99550,48.1484281,17.1616863,136.869,2.345,2.2,1650125059129000,142,3
99660,48.1484301,17.1616847,136.875,2.333,2.41,1650125059239000,142,3
99715,48.1484311,17.1616838,136.831,2.371,2.33,1650125059294000,142,3
99770,48.1484324,17.161683,136.871,2.484,2.37,1650125059349000,142,3
99825,48.1484336,17.161682,136.906,2.531,2.48,1650125059404000,142,3
99880,48.1484346,17.1616809,136.913,2.583,2.53,1650125059459000,142,3
99990,48.1484369,17.1616787,136.914,2.676,2.65,1650125059569000,142,3
100045,48.1484378,17.1616778,136.932,2.539,2.68,1650125059624000,142,3
100100,48.1484387,17.1616765,136.924,2.531,2.54,1650125059679000,142,3
100155,48.1484398,17.1616753,136.879,2.625,2.53,1650125059734000,142,3
100265,48.1484407,17.1616742,136.87,2.544,2.63,1650125059844000,142,3
100320,48.1484427,17.1616719,136.831,2.621,2.55,1650125059899000,142,3
100375,48.1484435,17.1616704,136.808,2.686,2.62,1650125059954000,142,3
100430,48.1484443,17.1616691,136.765,2.63,2.69,1650125060009000,142,3
100485,48.1484451,17.1616678,136.73,2.626,2.63,1650125060064000,142,3
100540,48.1484468,17.1616647,136.7,2.789,2.67,1650125060119000,142,3
100650,48.1484476,17.1616632,136.697,2.754,2.79,1650125060229000,142,3
100705,48.1484483,17.1616616,136.691,2.726,2.76,1650125060284000,142,3
100760,48.148449,17.1616596,136.755,2.818,2.73,1650125060339000,142,3
100815,48.1484497,17.1616576,136.789,2.909,2.82,1650125060394000,142,3
100925,48.1484512,17.1616544,136.737,2.789,2.85,1650125060504000,142,3
100980,48.1484518,17.1616527,136.705,2.793,2.79,1650125060559000,142,3
101035,48.1484526,17.161651,136.707,2.774,2.79,1650125060614000,142,3
101090,48.1484532,17.161649,136.72,2.825,2.77,1650125060669000,142,3
101145,48.1484539,17.161647,136.727,2.875,2.83,1650125060724000,142,3
101255,48.1484551,17.1616434,136.705,2.812,2.84,1650125060834000,142,3
101310,48.1484553,17.1616416,136.674,2.772,2.81,1650125060889000,142,3
101365,48.1484562,17.1616397,136.637,2.87,2.77,1650125060944000,142,3
101421,48.148457,17.1616378,136.607,2.97,2.87,1650125061000000,142,3
101475,48.148458,17.1616336,136.607,2.966,3.01,1650125061054000,142,3
101585,48.1484584,17.1616317,136.572,2.947,2.97,1650125061164000,142,3
101640,48.1484588,17.1616298,136.538,2.893,2.95,1650125061219000,142,3
101695,48.1484597,17.1616277,136.536,3.021,2.89,1650125061274000,142,3
101750,48.1484601,17.1616254,136.562,3.075,3.02,1650125061329000,142,3
101860,48.1484607,17.161621,136.558,3.017,3.07,1650125061439000,142,3
101915,48.148461,17.1616189,136.551,3.023,3.02,1650125061494000,142,3
101970,48.1484611,17.1616166,136.538,3.085,3.02,1650125061549000,142,3
102025,48.1484614,17.1616145,136.506,3.072,3.09,1650125061604000,142,3
102080,48.1484612,17.1616103,136.491,2.925,2.98,1650125061659000,151,3
102190,48.1484615,17.161608,136.48,3.001,2.93,1650125061769000,151,3
102245,48.1484615,17.1616055,136.541,3.07,3,1650125061824000,151,3
102300,48.1484616,17.1616032,136.523,3.122,3.07,1650125061879000,151,3
102355,48.1484615,17.1616011,136.49,3.094,3.12,1650125061934000,151,3
102465,48.1484613,17.1615966,136.457,3.091,3.12,1650125062044000,151,3
102520,48.1484612,17.1615942,136.511,3.1,3.09,1650125062099000,151,3
102575,48.1484612,17.1615917,136.518,3.173,3.1,1650125062154000,151,3
102630,48.1484612,17.1615894,136.5,3.195,3.17,1650125062209000,151,3
102685,48.1484612,17.1615871,136.489,3.214,3.2,1650125062264000,151,3
102795,48.1484611,17.1615825,136.51,3.097,3.19,1650125062374000,151,3
102850,48.1484611,17.1615804,136.488,3.03,3.1,1650125062429000,142,3
102905,48.1484611,17.161578,136.497,3.138,3.03,1650125062484000,142,3
102960,48.1484611,17.1615758,136.518,3.108,3.14,1650125062539000,142,3
103015,48.1484611,17.1615735,136.502,3.14,3.11,1650125062594000,142,3
103125,48.1484609,17.161569,136.471,3.161,3.14,1650125062704000,142,3
103180,48.1484608,17.1615666,136.473,3.202,3.16,1650125062759000,142,3
103235,48.1484606,17.1615644,136.473,3.186,3.2,1650125062814000,142,3
103290,48.1484604,17.1615622,136.452,3.156,3.19,1650125062869000,142,3
103400,48.14846,17.1615598,136.444,3.223,3.16,1650125062979000,142,3
103455,48.1484594,17.1615551,136.397,3.199,3.21,1650125063034000,142,3
103510,48.1484588,17.1615526,136.4,3.284,3.2,1650125063089000,142,3
103510,48.1484584,17.1615502,136.401,3.274,3.28,1650125063089000,142,3
103620,48.1484581,17.1615479,136.373,3.217,3.27,1650125063199000,142,3
103675,48.1484576,17.1615432,136.368,3.198,3.16,1650125063254000,142,3
103785,48.1484573,17.161541,136.346,3.114,3.2,1650125063364000,142,3
103840,48.1484572,17.1615387,136.335,3.152,3.11,1650125063419000,142,3
103895,48.148457,17.1615339,136.354,3.226,3.22,1650125063474000,142,3
104005,48.1484568,17.1615315,136.363,3.3,3.23,1650125063584000,142,3
104060,48.1484564,17.1615291,136.373,3.325,3.3,1650125063639000,142,3
104115,48.1484562,17.1615267,136.386,3.295,3.33,1650125063694000,142,3
104170,48.1484562,17.1615242,136.399,3.325,3.3,1650125063749000,142,3
104225,48.1484558,17.1615195,136.384,3.316,3.33,1650125063804000,142,3
104280,48.1484556,17.1615172,136.396,3.275,3.32,1650125063859000,142,3
104390,48.1484553,17.1615148,136.388,3.289,3.28,1650125063969000,142,3
104445,48.148455,17.1615125,136.375,3.3,3.29,1650125064024000,142,3
104500,48.1484545,17.1615078,136.405,3.214,3.3,1650125064079000,142,3
104555,48.1484542,17.1615054,136.408,3.25,3.21,1650125064134000,142,3
104665,48.148454,17.1615031,136.398,3.247,3.25,1650125064244000,142,3
104720,48.1484539,17.1615007,136.403,3.223,3.25,1650125064299000,142,3
104775,48.1484536,17.1614982,136.395,3.296,3.22,1650125064354000,142,3
104830,48.1484528,17.1614933,136.387,3.427,3.37,1650125064409000,142,3
104885,48.1484525,17.1614908,136.4,3.373,3.43,1650125064464000,142,3
104995,48.148452,17.1614885,136.419,3.286,3.37,1650125064574000,142,3
105050,48.1484517,17.1614861,136.405,3.338,3.29,1650125064629000,142,3
105105,48.1484513,17.1614836,136.403,3.397,3.34,1650125064684000,142,3
105160,48.1484509,17.1614811,136.409,3.461,3.4,1650125064739000,151,3
105270,48.1484501,17.1614761,136.436,3.404,3.45,1650125064849000,151,3
105325,48.1484498,17.1614738,136.426,3.312,3.41,1650125064904000,151,3
105380,48.1484493,17.1614715,136.414,3.308,3.31,1650125064959000,151,3
105435,48.1484489,17.1614691,136.401,3.342,3.31,1650125065014000,151,3
105490,48.1484486,17.1614666,136.4,3.342,3.34,1650125065069000,151,3
105545,48.1484475,17.1614617,136.412,3.408,3.35,1650125065124000,151,3
105655,48.1484471,17.1614592,136.405,3.43,3.41,1650125065234000,163,3
105710,48.1484467,17.1614567,136.401,3.414,3.43,1650125065289000,151,3
105765,48.1484461,17.1614542,136.426,3.403,3.41,1650125065344000,151,3
105820,48.1484457,17.1614518,136.436,3.383,3.4,1650125065399000,151,3
105930,48.1484452,17.1614493,136.411,3.49,3.38,1650125065509000,151,3
105985,48.1484442,17.1614447,136.414,3.33,3.31,1650125065564000,151,3
106040,48.1484439,17.1614422,136.417,3.394,3.33,1650125065619000,151,3
106095,48.1484434,17.1614397,136.425,3.392,3.4,1650125065674000,151,3
106205,48.148443,17.1614372,136.431,3.379,3.39,1650125065784000,151,3
106260,48.1484426,17.1614347,136.432,3.361,3.38,1650125065839000,151,3
106315,48.1484414,17.1614297,136.446,3.445,3.32,1650125065894000,151,3
106370,48.148441,17.1614273,136.435,3.412,3.45,1650125065949000,151,3
106425,48.1484407,17.161425,136.418,3.33,3.41,1650125066004000,151,3
106480,48.1484404,17.1614225,136.429,3.345,3.33,1650125066059000,151,3
106590,48.1484399,17.16142,136.436,3.384,3.35,1650125066169000,151,3
106645,48.1484396,17.1614175,136.414,3.431,3.38,1650125066224000,151,3
106700,48.1484392,17.1614149,136.395,3.469,3.43,1650125066279000,151,3
106755,48.1484383,17.1614074,136.406,3.361,3.41,1650125066334000,151,3
106865,48.1484379,17.161405,136.423,3.291,3.36,1650125066444000,151,3
106920,48.1484374,17.1614024,136.44,3.363,3.29,1650125066499000,151,3
106975,48.1484369,17.1614002,136.418,3.273,3.36,1650125066554000,151,3
107030,48.1484365,17.1613976,136.442,3.356,3.27,1650125066609000,151,3
107085,48.1484356,17.1613924,136.488,3.35,3.39,1650125066664000,151,3
107195,48.1484354,17.1613898,136.492,3.387,3.35,1650125066774000,151,3
107250,48.1484349,17.1613874,136.477,3.409,3.39,1650125066829000,151,3
107305,48.1484345,17.1613852,136.442,3.324,3.41,1650125066884000,151,3
107360,48.1484341,17.1613827,136.466,3.34,3.32,1650125066939000,151,3
107360,48.1484334,17.1613777,136.469,3.35,3.38,1650125066939000,151,3
107470,48.1484331,17.1613752,136.456,3.384,3.35,1650125067049000,151,3
107580,48.1484326,17.1613727,136.478,3.364,3.38,1650125067159000,151,3
107580,48.1484323,17.1613702,136.478,3.372,3.36,1650125067159000,151,3
107690,48.148432,17.1613676,136.506,3.368,3.37,1650125067269000,151,3
107800,48.1484311,17.1613626,136.533,3.356,3.37,1650125067379000,151,3
107855,48.1484308,17.1613603,136.516,3.335,3.36,1650125067434000,151,3
107910,48.1484307,17.1613577,136.512,3.377,3.34,1650125067489000,151,3
107965,48.1484302,17.1613529,136.489,3.333,3.32,1650125067544000,151,3
108075,48.1484299,17.1613503,136.484,3.414,3.33,1650125067654000,151,3
108130,48.14843,17.1613477,136.468,3.439,3.41,1650125067709000,151,3
108185,48.14843,17.1613452,136.469,3.426,3.44,1650125067764000,151,3
108240,48.1484297,17.1613401,136.481,3.37,3.37,1650125067819000,151,3
108295,48.1484299,17.1613376,136.442,3.453,3.37,1650125067874000,151,3
108350,48.14843,17.1613352,136.406,3.414,3.45,1650125067929000,151,3
108460,48.14843,17.161333,136.371,3.324,3.41,1650125068039000,151,3
108515,48.1484303,17.1613306,136.369,3.285,3.32,1650125068094000,151,3
108570,48.1484307,17.161328,136.37,3.362,3.28,1650125068149000,151,3
108625,48.1484316,17.1613232,136.373,3.313,3.4,1650125068204000,151,3
108735,48.1484321,17.1613206,136.389,3.401,3.31,1650125068314000,151,3
108790,48.1484328,17.1613182,136.364,3.449,3.4,1650125068369000,151,3
108845,48.1484331,17.1613157,136.399,3.39,3.45,1650125068424000,151,3
108900,48.1484347,17.1613112,136.354,3.42,3.41,1650125068479000,151,3
108955,48.1484356,17.1613088,136.332,3.477,3.42,1650125068534000,151,3
109065,48.1484364,17.1613064,136.306,3.566,3.48,1650125068644000,151,3
109120,48.1484373,17.1613041,136.362,3.483,3.57,1650125068699000,151,3
109175,48.1484383,17.161302,136.406,3.377,3.48,1650125068754000,151,3
109230,48.1484396,17.1612997,136.444,3.533,3.38,1650125068809000,151,3
109285,48.1484418,17.1612957,136.398,3.543,3.37,1650125068864000,151,3
109395,48.1484426,17.1612941,136.376,3.273,3.54,1650125068974000,151,3
109450,48.148444,17.1612924,136.374,3.282,3.27,1650125069029000,151,3
109505,48.1484451,17.1612905,136.425,3.297,3.28,1650125069084000,151,3
109560,48.1484464,17.1612882,136.461,3.491,3.3,1650125069139000,151,3
109615,48.1484492,17.1612849,136.457,3.476,3.57,1650125069194000,151,3
109725,48.1484503,17.161283,136.576,3.37,3.48,1650125069304000,151,3
109780,48.148452,17.1612819,136.478,3.446,3.37,1650125069359000,151,3
109835,48.1484533,17.16128,136.53,3.449,3.45,1650125069414000,151,3
109890,48.1484547,17.1612783,136.52,3.499,3.45,1650125069469000,151,3
110000,48.1484561,17.1612768,136.534,3.47,3.5,1650125069579000,151,3
110055,48.1484589,17.1612742,136.54,3.401,3.39,1650125069634000,151,3
110110,48.1484602,17.1612727,136.555,3.382,3.4,1650125069689000,151,3
110165,48.1484618,17.1612714,136.56,3.454,3.38,1650125069744000,151,3
110220,48.1484634,17.1612705,136.549,3.411,3.45,1650125069799000,151,3
110330,48.1484647,17.1612693,136.541,3.357,3.41,1650125069909000,151,3
110385,48.148466,17.1612683,136.552,3.231,3.36,1650125069964000,151,3
110440,48.1484692,17.1612661,136.527,3.391,3.25,1650125070019000,151,3
110495,48.1484706,17.1612648,136.575,3.332,3.39,1650125070074000,151,3
110550,48.1484722,17.161264,136.513,3.342,3.33,1650125070129000,151,3
110660,48.1484737,17.1612629,136.544,3.313,3.34,1650125070239000,151,3
110715,48.1484751,17.1612621,136.501,3.209,3.31,1650125070294000,151,3
110770,48.1484763,17.1612611,136.545,3.062,3.21,1650125070349000,151,3
110825,48.148479,17.1612592,136.551,3.006,3.06,1650125070404000,151,3
110935,48.1484813,17.1612578,136.586,2.775,2.89,1650125070514000,151,3
110990,48.1484826,17.1612571,136.645,2.744,2.78,1650125070569000,151,3
111045,48.1484839,17.1612565,136.67,2.725,2.75,1650125070624000,151,3
111100,48.1484852,17.1612559,136.644,2.738,2.73,1650125070679000,151,3
111155,48.1484868,17.1612552,136.652,2.829,2.74,1650125070734000,151,3
111265,48.1484893,17.1612542,136.638,2.75,2.83,1650125070844000,151,3
111320,48.1484908,17.1612536,136.642,2.799,2.75,1650125070899000,151,3
111375,48.1484926,17.1612529,136.643,2.993,2.8,1650125070954000,151,3
111430,48.1484936,17.1612522,136.62,2.836,2.99,1650125071009000,151,3
111485,48.1484959,17.1612513,136.606,2.679,2.75,1650125071064000,151,3
111595,48.1484974,17.1612508,136.596,2.745,2.68,1650125071174000,151,3
111650,48.148499,17.1612503,136.6,2.846,2.75,1650125071229000,151,3
111705,48.1485002,17.1612499,136.609,2.774,2.85,1650125071284000,151,3
111760,48.1485017,17.1612494,136.595,2.81,2.77,1650125071339000,151,3
111870,48.1485045,17.1612484,136.61,2.83,2.89,1650125071449000,151,3
111925,48.148506,17.1612481,136.62,2.858,2.83,1650125071504000,151,3
111980,48.1485073,17.1612473,136.642,2.85,2.86,1650125071559000,151,3
112035,48.1485091,17.161247,136.626,3.001,2.85,1650125071614000,151,3
112145,48.1485105,17.161247,136.64,2.955,3,1650125071724000,151,3
112200,48.1485127,17.1612461,136.633,2.652,2.95,1650125071779000,151,3
112255,48.1485139,17.1612458,136.627,2.621,2.65,1650125071834000,151,3
112310,48.1485152,17.1612457,136.618,2.604,2.62,1650125071889000,151,3
112365,48.1485166,17.1612454,136.595,2.634,2.6,1650125071944000,151,3
112475,48.1485181,17.1612452,136.637,2.732,2.63,1650125072054000,151,3
112530,48.1485209,17.1612445,136.619,2.772,2.82,1650125072109000,158,3
112585,48.1485224,17.1612444,136.608,2.833,2.77,1650125072164000,158,3
112640,48.1485239,17.1612438,136.588,2.915,2.83,1650125072219000,174,3
112695,48.1485252,17.1612433,136.592,2.838,2.92,1650125072274000,174,3
112805,48.1485275,17.161243,136.539,2.633,2.78,1650125072384000,174,3
112860,48.1485288,17.1612429,136.559,2.609,2.63,1650125072439000,174,3
112915,48.1485302,17.1612425,136.583,2.671,2.61,1650125072494000,174,3
112970,48.1485317,17.1612421,136.607,2.802,2.67,1650125072549000,174,3
113025,48.1485334,17.1612415,136.581,2.919,2.8,1650125072604000,174,3
113135,48.1485362,17.1612407,136.606,2.91,2.83,1650125072714000,174,3
113190,48.1485374,17.1612403,136.634,2.813,2.91,1650125072769000,174,3
113245,48.1485386,17.1612398,136.58,2.726,2.81,1650125072824000,174,3
113300,48.1485397,17.1612395,136.619,2.644,2.73,1650125072879000,174,3
113355,48.1485411,17.161239,136.598,2.708,2.64,1650125072934000,174,3
113465,48.1485436,17.1612385,136.59,2.599,2.7,1650125073044000,174,3
113520,48.1485446,17.1612383,136.603,2.469,2.6,1650125073099000,174,3
113575,48.1485457,17.1612381,136.558,2.398,2.47,1650125073154000,174,3
113630,48.1485468,17.1612379,136.567,2.373,2.4,1650125073209000,174,3
113740,48.1485489,17.1612377,136.603,2.307,2.27,1650125073319000,174,3
113795,48.14855,17.1612375,136.594,2.294,2.31,1650125073374000,174,3
113850,48.1485508,17.1612373,136.594,2.108,2.29,1650125073429000,174,3
113905,48.1485517,17.1612372,136.593,2.049,2.11,1650125073484000,174,3
113960,48.1485524,17.161237,136.622,1.899,2.05,1650125073539000,174,3
114070,48.1485527,17.1612375,136.684,1.349,1.59,1650125073649000,174,3
114125,48.148553,17.1612377,136.725,1.176,1.35,1650125073704000,174,3
114180,48.1485536,17.1612377,136.714,1.182,1.18,1650125073759000,181,3
114235,48.1485542,17.1612377,136.673,1.148,1.18,1650125073814000,174,3
114345,48.1485552,17.161238,136.798,1.175,1.21,1650125073924000,174,3
114400,48.1485566,17.1612377,136.74,1.405,1.18,1650125073979000,174,3
114455,48.148557,17.1612379,136.761,1.297,1.41,1650125074034000,174,3
114510,48.1485581,17.1612374,136.768,1.465,1.3,1650125074089000,174,3
114565,48.1485579,17.1612373,136.834,1.111,1.47,1650125074144000,174,3
114620,48.1485602,17.1612368,136.88,1.476,1.47,1650125074199000,174,3
114730,48.148561,17.1612368,136.902,1.488,1.48,1650125074309000,174,3
114785,48.1485616,17.1612368,136.906,1.44,1.49,1650125074364000,174,3
114840,48.1485623,17.1612366,136.92,1.431,1.44,1650125074419000,174,3
114895,48.1485628,17.1612364,136.955,1.371,1.44,1650125074474000,174,3
115005,48.1485643,17.1612361,136.965,1.401,1.26,1650125074584000,174,3
115060,48.1485654,17.1612361,136.987,1.535,1.41,1650125074639000,174,3
115115,48.1485663,17.161236,137.007,1.607,1.54,1650125074694000,174,3
115170,48.1485667,17.1612361,136.998,1.44,1.61,1650125074749000,174,3
115280,48.1485677,17.161235,137.028,1.317,1.29,1650125074859000,174,3
115335,48.1485677,17.1612347,137.015,1.101,1.32,1650125074914000,174,3
115390,48.1485679,17.1612343,137.017,1.001,1.11,1650125074969000,174,3
115390,48.1485685,17.1612333,137.018,1.106,1.01,1650125074969000,174,3
115445,48.1485687,17.1612327,137.004,1.084,1.11,1650125075024000,174,3
115445,48.1485692,17.1612314,137.019,1.032,0.99,1650125075024000,174,3
115500,48.1485698,17.1612304,137.033,1.14,1.04,1650125075079000,174,3
115555,48.14857,17.16123,137.041,1.042,1.14,1650125075134000,174,3
115555,48.1485705,17.161229,137.035,1.142,1.04,1650125075134000,174,3
115610,48.148571,17.1612284,137.058,1.155,1.14,1650125075189000,174,3
115610,48.148572,17.1612279,137.113,1.074,1.09,1650125075189000,174,3
115665,48.1485721,17.161227,137.13,1.06,1.08,1650125075244000,174,3
115720,48.1485731,17.1612273,137.158,1.076,1.07,1650125075299000,174,3
115720,48.1485744,17.1612272,137.195,1.236,1.08,1650125075299000,174,3
115775,48.1485758,17.1612268,137.233,1.294,1.21,1650125075354000,174,3
115830,48.1485763,17.1612263,137.226,1.282,1.3,1650125075409000,174,3
115830,48.1485774,17.161226,137.221,1.396,1.29,1650125075409000,174,3
115885,48.1485784,17.1612257,137.212,1.497,1.4,1650125075464000,174,3
115885,48.1485791,17.1612252,137.198,1.495,1.5,1650125075464000,174,3
115940,48.1485812,17.1612237,137.211,1.682,1.62,1650125075519000,174,3
115940,48.1485819,17.161223,137.185,1.701,1.69,1650125075519000,174,3
115995,48.1485823,17.1612224,137.185,1.603,1.7,1650125075574000,174,3
116050,48.1485824,17.1612219,137.192,1.448,1.61,1650125075629000,174,3
116050,48.148583,17.1612211,137.197,1.474,1.45,1650125075629000,174,3
116105,48.1485846,17.1612197,137.185,1.585,1.5,1650125075684000,174,3
116160,48.1485857,17.1612191,137.171,1.667,1.59,1650125075739000,174,3
116160,48.1485859,17.1612186,137.155,1.533,1.67,1650125075739000,174,3
116215,48.1485863,17.1612179,137.148,1.478,1.53,1650125075794000,174,3
116215,48.1485876,17.1612167,137.127,1.491,1.45,1650125075794000,174,3
116270,48.148588,17.1612155,137.116,1.534,1.49,1650125075849000,174,3
116270,48.1485881,17.161215,137.162,1.388,1.54,1650125075849000,174,3
116325,48.1485877,17.1612145,137.247,1.19,1.39,1650125075904000,174,3
116380,48.1485872,17.1612142,137.331,1.017,1.19,1650125075959000,174,3
116380,48.1485862,17.1612113,137.429,1.208,1.03,1650125075959000,174,3
116435,48.148586,17.1612091,137.372,1.517,1.22,1650125076014000,174,3
116435,48.148586,17.1612074,137.332,1.667,1.52,1650125076014000,174,3
116490,48.1485867,17.1612061,137.322,1.655,1.67,1650125076069000,174,3
116545,48.1485879,17.1612067,137.34,1.152,1.4,1650125076124000,174,3
116545,48.1485883,17.1612064,137.308,1.103,1.16,1650125076124000,174,3
116600,48.1485888,17.1612069,137.287,0.955,1.11,1650125076179000,174,3
116655,48.1485896,17.1612079,137.279,0.856,0.96,1650125076234000,174,3
116655,48.1485903,17.1612086,137.274,0.841,0.86,1650125076234000,174,3
116710,48.1485908,17.1612068,137.278,0.888,0.86,1650125076289000,174,3
116765,48.1485912,17.1612058,137.279,0.944,0.89,1650125076344000,174,3
116765,48.1485916,17.1612047,137.277,1.017,0.95,1650125076344000,174,3
