Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
569140,48.1328297,17.1555419,135.458,4.381,4.32,1650122304399000,125,3
569250,48.1328278,17.1555434,135.452,4.353,4.38,1650122304509000,125,3
569305,48.1328259,17.1555448,135.444,4.297,4.35,1650122304564000,125,3
569360,48.1328221,17.1555479,135.461,4.434,4.3,1650122304619000,125,3
569415,48.1328202,17.1555494,135.457,4.448,4.43,1650122304674000,125,3
569470,48.1328183,17.1555509,135.458,4.398,4.45,1650122304729000,125,3
569580,48.1328164,17.1555525,135.459,4.392,4.4,1650122304839000,125,3
569635,48.1328145,17.155554,135.448,4.451,4.39,1650122304894000,125,3
569690,48.1328106,17.1555571,135.467,4.474,4.48,1650122304949000,125,3
569745,48.1328088,17.1555587,135.454,4.44,4.47,1650122305004000,125,3
569800,48.1328069,17.1555603,135.459,4.441,4.44,1650122305059000,125,3
569910,48.132805,17.1555619,135.47,4.447,4.44,1650122305169000,125,3
569965,48.1328031,17.1555635,135.479,4.458,4.45,1650122305224000,125,3
570020,48.1327995,17.1555668,135.488,4.368,4.48,1650122305279000,125,3
570075,48.1327976,17.1555683,135.476,4.385,4.37,1650122305334000,125,3
570185,48.1327956,17.1555698,135.494,4.486,4.39,1650122305444000,125,3
570240,48.1327937,17.1555714,135.504,4.468,4.49,1650122305499000,125,3
570295,48.1327899,17.1555746,135.488,4.431,4.4,1650122305554000,125,3
570350,48.132788,17.1555762,135.507,4.486,4.43,1650122305609000,125,3
570405,48.1327861,17.1555777,135.524,4.458,4.49,1650122305664000,125,3
570515,48.1327842,17.1555792,135.519,4.42,4.46,1650122305774000,125,3
570570,48.1327823,17.1555807,135.518,4.387,4.42,1650122305829000,125,3
570625,48.1327785,17.1555838,135.5,4.432,4.4,1650122305884000,125,3
570680,48.1327765,17.1555853,135.501,4.437,4.43,1650122305939000,125,3
570680,48.1327746,17.1555869,135.523,4.514,4.44,1650122305939000,125,3
570790,48.1327727,17.1555884,135.522,4.446,4.51,1650122306049000,125,3
570900,48.1327708,17.1555899,135.495,4.457,4.45,1650122306159000,125,3
570955,48.1327689,17.1555914,135.487,4.441,4.46,1650122306214000,125,3
571010,48.1327651,17.1555945,135.503,4.413,4.4,1650122306269000,125,3
571120,48.1327632,17.155596,135.502,4.434,4.41,1650122306379000,125,3
571175,48.1327613,17.1555976,135.496,4.458,4.43,1650122306434000,125,3
571230,48.1327594,17.1555992,135.507,4.434,4.46,1650122306489000,125,3
571285,48.1327574,17.1556008,135.507,4.503,4.43,1650122306544000,125,3
571340,48.1327536,17.1556039,135.503,4.44,4.5,1650122306599000,125,3
571450,48.1327517,17.1556055,135.512,4.448,4.44,1650122306709000,125,3
571505,48.1327498,17.1556071,135.525,4.424,4.45,1650122306764000,125,3
571560,48.1327479,17.1556087,135.537,4.427,4.42,1650122306819000,125,3
571615,48.132746,17.1556103,135.55,4.446,4.43,1650122306874000,125,3
571725,48.1327441,17.1556119,135.523,4.444,4.45,1650122306984000,125,3
571780,48.1327421,17.1556134,135.533,4.445,4.44,1650122307039000,125,3
571835,48.1327402,17.1556149,135.555,4.425,4.45,1650122307094000,125,3
571890,48.1327383,17.1556165,135.539,4.437,4.42,1650122307149000,125,3
571945,48.1327343,17.1556196,135.528,4.544,4.5,1650122307204000,125,3
572000,48.1327303,17.1556227,135.533,4.564,4.54,1650122307259000,125,3
572110,48.1327284,17.1556243,135.514,4.526,4.56,1650122307369000,125,3
572165,48.1327265,17.1556259,135.511,4.532,4.53,1650122307424000,125,3
572220,48.1327247,17.1556274,135.524,4.456,4.53,1650122307479000,125,3
572275,48.1327228,17.1556289,135.513,4.479,4.46,1650122307534000,125,3
572385,48.1327209,17.1556305,135.504,4.519,4.48,1650122307644000,125,3
572440,48.1327172,17.1556338,135.511,4.505,4.5,1650122307699000,125,3
572495,48.1327153,17.1556354,135.514,4.55,4.5,1650122307754000,125,3
572550,48.1327134,17.155637,135.509,4.505,4.55,1650122307809000,125,3
572605,48.1327114,17.1556385,135.519,4.521,4.51,1650122307864000,125,3
572715,48.1327095,17.1556401,135.523,4.487,4.52,1650122307974000,125,3
572770,48.1327075,17.1556417,135.522,4.506,4.49,1650122308029000,125,3
572825,48.1327056,17.1556433,135.526,4.5,4.51,1650122308084000,125,3
572880,48.1327017,17.1556465,135.526,4.51,4.46,1650122308139000,125,3
572935,48.1326998,17.155648,135.513,4.487,4.51,1650122308194000,125,3
573045,48.1326959,17.1556512,135.526,4.515,4.49,1650122308304000,125,3
573100,48.132694,17.1556528,135.542,4.523,4.51,1650122308359000,125,3
573155,48.132692,17.1556543,135.534,4.481,4.52,1650122308414000,125,3
573210,48.13269,17.1556558,135.544,4.52,4.48,1650122308469000,125,3
573320,48.132688,17.1556574,135.527,4.552,4.52,1650122308579000,125,3
573375,48.1326861,17.1556591,135.524,4.585,4.55,1650122308634000,125,3
573430,48.1326822,17.1556622,135.538,4.539,4.52,1650122308689000,125,3
573485,48.1326803,17.1556637,135.554,4.49,4.54,1650122308744000,125,3
573540,48.1326783,17.1556652,135.571,4.494,4.49,1650122308799000,125,3
573650,48.1326764,17.1556668,135.573,4.522,4.49,1650122308909000,125,3
573705,48.1326745,17.1556685,135.561,4.509,4.52,1650122308964000,125,3
573760,48.1326724,17.1556701,135.557,4.602,4.51,1650122309019000,125,3
573815,48.1326704,17.1556716,135.558,4.606,4.6,1650122309074000,125,3
573925,48.1326664,17.1556748,135.586,4.597,4.61,1650122309184000,125,3
573980,48.1326645,17.1556764,135.585,4.535,4.6,1650122309239000,125,3
574035,48.1326605,17.1556797,135.591,4.605,4.53,1650122309294000,125,3
574090,48.1326585,17.1556813,135.562,4.623,4.61,1650122309349000,125,3
574145,48.1326566,17.1556829,135.566,4.6,4.62,1650122309404000,125,3
574255,48.1326526,17.155686,135.578,4.625,4.57,1650122309514000,125,3
574310,48.1326506,17.1556876,135.575,4.6,4.63,1650122309569000,125,3
574365,48.1326485,17.1556893,135.564,4.68,4.6,1650122309624000,125,3
574420,48.1326445,17.1556926,135.549,4.643,4.68,1650122309679000,125,3
574530,48.1326426,17.1556941,135.552,4.562,4.64,1650122309789000,125,3
574585,48.1326406,17.1556957,135.556,4.557,4.56,1650122309844000,125,3
574640,48.1326386,17.1556974,135.557,4.613,4.56,1650122309899000,125,3
574695,48.1326366,17.155699,135.562,4.634,4.61,1650122309954000,125,3
574750,48.1326326,17.1557024,135.56,4.685,4.61,1650122310009000,125,3
574805,48.1326306,17.1557042,135.563,4.731,4.69,1650122310064000,125,3
574915,48.1326286,17.1557059,135.57,4.679,4.73,1650122310174000,125,3
574970,48.1326267,17.1557075,135.578,4.66,4.68,1650122310229000,125,3
575025,48.1326226,17.1557111,135.572,4.737,4.69,1650122310284000,125,3
575080,48.1326207,17.1557128,135.585,4.705,4.74,1650122310339000,125,3
575190,48.1326187,17.1557146,135.593,4.652,4.7,1650122310449000,125,3
575245,48.1326148,17.155718,135.59,4.617,4.69,1650122310504000,125,3
575300,48.1326128,17.1557198,135.626,4.684,4.62,1650122310559000,125,3
575355,48.1326107,17.1557215,135.629,4.729,4.68,1650122310614000,125,3
575410,48.1326087,17.1557231,135.624,4.686,4.73,1650122310669000,125,3
575520,48.1326066,17.1557248,135.621,4.778,4.69,1650122310779000,125,3
575575,48.1326046,17.1557265,135.633,4.687,4.78,1650122310834000,125,3
575630,48.1326005,17.15573,135.652,4.712,4.74,1650122310889000,125,3
575685,48.1325985,17.1557317,135.662,4.725,4.71,1650122310944000,125,3
575741,48.1325965,17.1557333,135.678,4.699,4.73,1650122311000000,125,3
575795,48.1325945,17.155735,135.683,4.652,4.7,1650122311054000,125,3
575905,48.1325925,17.1557368,135.698,4.7,4.65,1650122311164000,125,3
575960,48.1325884,17.1557402,135.717,4.719,4.72,1650122311219000,125,3
576015,48.1325864,17.1557418,135.717,4.681,4.72,1650122311274000,125,3
576125,48.1325843,17.1557434,135.722,4.683,4.68,1650122311384000,125,3
576180,48.1325823,17.1557451,135.73,4.688,4.68,1650122311439000,125,3
576235,48.1325802,17.1557467,135.743,4.744,4.69,1650122311494000,125,3
576290,48.1325782,17.1557482,135.751,4.678,4.74,1650122311549000,125,3
576345,48.1325741,17.1557514,135.762,4.698,4.7,1650122311604000,125,3
576455,48.1325721,17.155753,135.772,4.652,4.7,1650122311714000,125,3
576510,48.13257,17.1557546,135.779,4.716,4.65,1650122311769000,125,3
576565,48.1325679,17.1557563,135.786,4.738,4.72,1650122311824000,125,3
576620,48.1325658,17.1557579,135.784,4.732,4.74,1650122311879000,125,3
576730,48.1325638,17.1557595,135.794,4.713,4.73,1650122311989000,125,3
576730,48.1325617,17.1557612,135.802,4.748,4.71,1650122311989000,125,3
576785,48.1325598,17.1557629,135.808,4.692,4.75,1650122312044000,125,3
576895,48.1325577,17.1557646,135.81,4.706,4.69,1650122312154000,125,3
576950,48.1325537,17.1557679,135.837,4.739,4.69,1650122312209000,125,3
577005,48.1325497,17.1557713,135.855,4.678,4.74,1650122312264000,125,3
577115,48.1325476,17.1557729,135.855,4.687,4.68,1650122312374000,125,3
577170,48.1325456,17.1557746,135.865,4.699,4.69,1650122312429000,125,3
577225,48.1325415,17.1557779,135.89,4.714,4.71,1650122312484000,125,3
577280,48.1325395,17.1557796,135.897,4.674,4.71,1650122312539000,125,3
577390,48.1325375,17.1557814,135.91,4.724,4.67,1650122312649000,125,3
577445,48.1325354,17.155783,135.926,4.734,4.72,1650122312704000,125,3
577500,48.1325333,17.1557847,135.932,4.719,4.73,1650122312759000,125,3
577555,48.1325313,17.1557863,135.949,4.672,4.72,1650122312814000,125,3
577610,48.1325293,17.1557879,135.95,4.652,4.67,1650122312869000,125,3
577720,48.1325273,17.1557896,135.982,4.654,4.65,1650122312979000,125,3
577775,48.1325253,17.1557914,135.989,4.675,4.65,1650122313034000,125,3
577830,48.1325233,17.155793,135.997,4.652,4.68,1650122313089000,125,3
577885,48.1325192,17.1557964,136.01,4.683,4.66,1650122313144000,125,3
577995,48.1325172,17.1557981,136.019,4.731,4.68,1650122313254000,125,3
578050,48.1325132,17.1558015,136.025,4.663,4.73,1650122313309000,125,3
578105,48.1325112,17.1558032,136.034,4.686,4.66,1650122313364000,125,3
578160,48.1325092,17.1558048,136.037,4.643,4.69,1650122313419000,125,3
578215,48.1325072,17.1558064,136.035,4.656,4.64,1650122313474000,125,3
578270,48.1325052,17.1558081,136.047,4.622,4.66,1650122313529000,125,3
578380,48.1325013,17.1558113,136.066,4.6,4.61,1650122313639000,125,3
578435,48.1324993,17.155813,136.06,4.624,4.6,1650122313694000,125,3
578490,48.1324973,17.1558147,136.067,4.648,4.62,1650122313749000,125,3
578600,48.1324953,17.1558163,136.074,4.68,4.65,1650122313859000,125,3
578655,48.1324933,17.1558179,136.071,4.62,4.68,1650122313914000,125,3
578710,48.1324913,17.1558195,136.077,4.614,4.62,1650122313969000,125,3
578765,48.1324873,17.1558227,136.082,4.666,4.68,1650122314024000,125,3
578820,48.1324853,17.1558244,136.09,4.661,4.67,1650122314079000,125,3
578875,48.1324833,17.155826,136.098,4.638,4.66,1650122314134000,125,3
578985,48.1324813,17.1558277,136.105,4.647,4.64,1650122314244000,125,3
579040,48.1324774,17.1558311,136.106,4.676,4.65,1650122314299000,125,3
579095,48.1324753,17.1558328,136.109,4.704,4.68,1650122314354000,125,3
579150,48.1324734,17.1558345,136.132,4.675,4.7,1650122314409000,125,3
579260,48.1324714,17.1558363,136.136,4.662,4.68,1650122314519000,125,3
579315,48.1324695,17.155838,136.122,4.651,4.66,1650122314574000,125,3
579370,48.1324655,17.1558414,136.115,4.643,4.67,1650122314629000,125,3
579425,48.1324635,17.155843,136.122,4.626,4.64,1650122314684000,125,3
579480,48.1324616,17.1558449,136.118,4.678,4.63,1650122314739000,125,3
579590,48.1324595,17.1558466,136.106,4.7,4.68,1650122314849000,125,3
579645,48.1324576,17.1558483,136.116,4.657,4.7,1650122314904000,125,3
579700,48.1324556,17.1558499,136.138,4.685,4.66,1650122314959000,125,3
579755,48.1324535,17.1558515,136.126,4.706,4.69,1650122315014000,125,3
579810,48.1324494,17.1558548,136.117,4.694,4.72,1650122315069000,125,3
579920,48.1324474,17.1558564,136.117,4.653,4.69,1650122315179000,125,3
579975,48.1324455,17.155858,136.12,4.618,4.65,1650122315234000,125,3
580030,48.1324413,17.1558614,136.139,4.841,4.62,1650122315289000,125,3
580085,48.1324393,17.1558632,136.144,4.834,4.84,1650122315344000,125,3
580195,48.1324353,17.1558664,136.139,4.629,4.76,1650122315454000,125,3
580250,48.1324333,17.155868,136.151,4.612,4.63,1650122315509000,125,3
580305,48.1324313,17.1558696,136.138,4.631,4.61,1650122315564000,125,3
580360,48.1324273,17.1558728,136.142,4.636,4.63,1650122315619000,125,3
580415,48.1324252,17.1558746,136.161,4.736,4.64,1650122315674000,125,3
580525,48.1324232,17.1558762,136.171,4.704,4.74,1650122315784000,125,3
580580,48.1324212,17.1558779,136.182,4.697,4.7,1650122315839000,125,3
580635,48.1324172,17.1558813,136.188,4.655,4.71,1650122315894000,125,3
580690,48.1324152,17.1558831,136.179,4.696,4.65,1650122315949000,125,3
580690,48.1324132,17.1558846,136.186,4.658,4.7,1650122315949000,125,3
580800,48.1324112,17.1558863,136.201,4.662,4.66,1650122316059000,125,3
580910,48.1324092,17.155888,136.195,4.672,4.66,1650122316169000,125,3
580965,48.1324053,17.1558913,136.232,4.59,4.62,1650122316224000,125,3
581020,48.1324032,17.155893,136.241,4.674,4.59,1650122316279000,125,3
581075,48.1324012,17.1558947,136.24,4.682,4.67,1650122316334000,125,3
581185,48.1323973,17.155898,136.241,4.591,4.63,1650122316444000,125,3
581240,48.1323953,17.1558998,136.264,4.621,4.59,1650122316499000,125,3
581295,48.1323933,17.1559014,136.272,4.623,4.62,1650122316554000,125,3
581350,48.1323913,17.1559031,136.265,4.656,4.62,1650122316609000,125,3
581460,48.1323894,17.1559048,136.293,4.624,4.66,1650122316719000,125,3
581515,48.1323874,17.1559065,136.298,4.603,4.62,1650122316774000,125,3
581570,48.1323834,17.1559098,136.323,4.639,4.65,1650122316829000,125,3
581625,48.1323814,17.1559114,136.335,4.601,4.64,1650122316884000,125,3
581735,48.1323794,17.155913,136.333,4.587,4.6,1650122316994000,125,3
581790,48.1323775,17.1559147,136.345,4.616,4.59,1650122317049000,125,3
581790,48.1323755,17.1559166,136.356,4.68,4.62,1650122317049000,125,3
581900,48.1323717,17.1559199,136.39,4.547,4.59,1650122317159000,125,3
581955,48.1323697,17.1559216,136.403,4.571,4.55,1650122317214000,125,3
582010,48.1323677,17.1559232,136.407,4.593,4.57,1650122317269000,125,3
582120,48.1323658,17.1559248,136.42,4.513,4.59,1650122317379000,125,3
582175,48.1323639,17.1559264,136.425,4.534,4.51,1650122317434000,125,3
582230,48.1323599,17.1559297,136.44,4.563,4.6,1650122317489000,125,3
582285,48.132358,17.1559315,136.457,4.603,4.56,1650122317544000,125,3
582395,48.1323561,17.1559332,136.475,4.562,4.6,1650122317654000,125,3
582450,48.1323541,17.1559348,136.49,4.541,4.56,1650122317709000,125,3
582505,48.1323522,17.1559365,136.501,4.57,4.54,1650122317764000,125,3
582560,48.1323503,17.1559383,136.506,4.568,4.57,1650122317819000,125,3
582670,48.1323484,17.1559399,136.522,4.511,4.57,1650122317929000,125,3
582725,48.1323465,17.1559416,136.527,4.509,4.51,1650122317984000,125,3
582780,48.1323425,17.1559448,136.539,4.512,4.52,1650122318039000,125,3
582780,48.1323406,17.1559464,136.551,4.511,4.51,1650122318039000,125,3
582780,48.1323386,17.155948,136.555,4.515,4.51,1650122318039000,125,3
582945,48.1323367,17.1559497,136.571,4.535,4.52,1650122318204000,125,3
583055,48.1323329,17.1559529,136.585,4.474,4.53,1650122318314000,125,3
583110,48.1323309,17.1559545,136.587,4.446,4.47,1650122318369000,125,3
583165,48.1323271,17.1559578,136.596,4.501,4.5,1650122318424000,125,3
583220,48.1323251,17.1559595,136.604,4.523,4.5,1650122318479000,125,3
583275,48.1323232,17.1559612,136.626,4.565,4.52,1650122318534000,125,3
583385,48.1323192,17.1559643,136.616,4.54,4.57,1650122318644000,125,3
583440,48.1323174,17.155966,136.634,4.511,4.54,1650122318699000,125,3
583495,48.1323154,17.1559675,136.646,4.521,4.51,1650122318754000,125,3
583550,48.1323134,17.1559691,136.648,4.538,4.52,1650122318809000,125,3
583605,48.1323115,17.1559707,136.643,4.5,4.54,1650122318864000,125,3
583715,48.1323096,17.1559723,136.642,4.497,4.5,1650122318974000,125,3
583770,48.1323077,17.155974,136.658,4.532,4.5,1650122319029000,125,3
583825,48.1323057,17.1559756,136.655,4.525,4.53,1650122319084000,125,3
583880,48.1323038,17.1559772,136.667,4.517,4.52,1650122319139000,125,3
583990,48.1323019,17.1559789,136.675,4.508,4.52,1650122319249000,125,3
584045,48.132298,17.1559823,136.668,4.562,4.51,1650122319304000,125,3
584100,48.1322942,17.1559857,136.677,4.548,4.55,1650122319359000,125,3
584155,48.1322923,17.1559874,136.683,4.55,4.55,1650122319414000,125,3
584210,48.1322904,17.1559892,136.662,4.525,4.55,1650122319469000,125,3
584320,48.1322885,17.1559909,136.677,4.506,4.53,1650122319579000,125,3
584375,48.1322867,17.1559926,136.68,4.504,4.51,1650122319634000,125,3
584430,48.1322847,17.1559943,136.688,4.549,4.5,1650122319689000,125,3
584485,48.1322828,17.1559959,136.679,4.485,4.55,1650122319744000,125,3
584595,48.132281,17.1559977,136.685,4.454,4.48,1650122319854000,125,3
584650,48.1322791,17.1559993,136.693,4.478,4.45,1650122319909000,125,3
584705,48.1322772,17.156001,136.697,4.488,4.48,1650122319964000,125,3
584760,48.1322733,17.1560044,136.699,4.487,4.56,1650122320019000,125,3
584815,48.1322714,17.156006,136.695,4.439,4.49,1650122320074000,125,3
584925,48.1322695,17.1560077,136.706,4.499,4.44,1650122320184000,125,3
584980,48.1322676,17.1560095,136.701,4.51,4.5,1650122320239000,125,3
585035,48.1322637,17.1560128,136.699,4.504,4.51,1650122320294000,125,3
585090,48.1322618,17.1560146,136.702,4.483,4.5,1650122320349000,125,3
585200,48.1322599,17.1560163,136.695,4.514,4.48,1650122320459000,125,3
585255,48.132258,17.156018,136.699,4.514,4.51,1650122320514000,125,3
585310,48.1322542,17.1560215,136.717,4.485,4.47,1650122320569000,125,3
585365,48.1322523,17.1560231,136.73,4.448,4.49,1650122320624000,125,3
585420,48.1322504,17.1560248,136.726,4.478,4.45,1650122320679000,125,3
585475,48.1322485,17.1560265,136.731,4.517,4.48,1650122320734000,125,3
585585,48.1322465,17.1560281,136.732,4.478,4.52,1650122320844000,125,3
585640,48.1322446,17.1560297,136.727,4.442,4.48,1650122320899000,125,3
585640,48.1322428,17.1560313,136.721,4.379,4.44,1650122320899000,125,3
585750,48.1322409,17.1560329,136.723,4.409,4.38,1650122321009000,125,3
585805,48.1322389,17.1560345,136.737,4.444,4.41,1650122321064000,125,3
585915,48.1322371,17.156036,136.75,4.384,4.44,1650122321174000,125,3
585970,48.1322351,17.1560376,136.752,4.424,4.38,1650122321229000,125,3
586025,48.1322273,17.1560442,136.76,4.537,4.51,1650122321284000,125,3
586080,48.1322253,17.1560457,136.762,4.497,4.54,1650122321339000,125,3
586190,48.1322232,17.1560476,136.76,4.623,4.5,1650122321449000,125,3
586245,48.1322193,17.1560508,136.753,4.55,4.67,1650122321504000,125,3
586300,48.1322174,17.1560524,136.76,4.507,4.55,1650122321559000,125,3
586355,48.1322155,17.1560542,136.768,4.531,4.51,1650122321614000,125,3
586465,48.1322136,17.1560559,136.782,4.534,4.53,1650122321724000,125,3
586520,48.1322116,17.1560575,136.78,4.58,4.53,1650122321779000,125,3
586575,48.1322077,17.1560611,136.782,4.659,4.62,1650122321834000,125,3
586630,48.1322057,17.1560627,136.796,4.656,4.66,1650122321889000,125,3
586685,48.1322037,17.1560642,136.787,4.541,4.66,1650122321944000,125,3
586685,48.1322018,17.1560659,136.793,4.542,4.54,1650122321944000,125,3
586795,48.1321997,17.1560675,136.779,4.63,4.54,1650122322054000,125,3
586905,48.1321978,17.1560692,136.792,4.604,4.63,1650122322164000,125,3
586960,48.1321937,17.1560724,136.795,4.623,4.65,1650122322219000,125,3
587015,48.1321918,17.1560741,136.778,4.59,4.62,1650122322274000,125,3
587125,48.1321898,17.1560758,136.786,4.628,4.59,1650122322384000,125,3
587180,48.1321878,17.1560774,136.781,4.604,4.63,1650122322439000,125,3
587235,48.1321837,17.1560808,136.771,4.674,4.67,1650122322494000,125,3
587290,48.1321817,17.1560825,136.771,4.675,4.67,1650122322549000,125,3
587400,48.1321797,17.1560842,136.764,4.676,4.67,1650122322659000,125,3
587455,48.1321776,17.1560857,136.765,4.673,4.68,1650122322714000,125,3
587510,48.1321756,17.1560875,136.775,4.732,4.67,1650122322769000,125,3
587565,48.1321736,17.1560892,136.789,4.787,4.73,1650122322824000,125,3
587675,48.1321717,17.1560908,136.829,4.684,4.79,1650122322934000,125,3
587730,48.1321677,17.1560942,136.836,4.729,4.61,1650122322989000,125,3
587785,48.1321656,17.1560961,136.827,4.829,4.73,1650122323044000,125,3
587785,48.1321636,17.1560978,136.857,4.799,4.83,1650122323044000,125,3
587895,48.1321616,17.1560995,136.872,4.75,4.8,1650122323154000,125,3
588005,48.1321597,17.1561011,136.88,4.63,4.75,1650122323264000,125,3
588060,48.1321555,17.1561047,136.869,4.812,4.63,1650122323319000,125,3
588115,48.1321534,17.1561063,136.874,4.8,4.81,1650122323374000,125,3
588170,48.1321515,17.1561078,136.889,4.659,4.8,1650122323429000,125,3
588225,48.1321495,17.1561094,136.908,4.667,4.66,1650122323484000,125,3
588335,48.1321453,17.1561126,136.928,4.744,4.71,1650122323594000,125,3
588390,48.1321432,17.1561143,136.931,4.785,4.74,1650122323649000,125,3
588445,48.1321412,17.1561159,136.934,4.737,4.78,1650122323704000,125,3
588500,48.1321391,17.1561175,136.95,4.781,4.74,1650122323759000,125,3
588555,48.132137,17.1561192,136.962,4.788,4.78,1650122323814000,125,3
588665,48.132135,17.156121,136.97,4.752,4.79,1650122323924000,125,3
588720,48.1321329,17.1561227,136.987,4.747,4.75,1650122323979000,125,3
588775,48.132131,17.1561244,136.984,4.698,4.75,1650122324034000,125,3
588830,48.1321268,17.1561277,137.003,4.751,4.69,1650122324089000,125,3
588885,48.1321248,17.1561295,137.023,4.741,4.75,1650122324144000,125,3
588995,48.1321227,17.1561312,137.023,4.773,4.74,1650122324254000,125,3
589050,48.1321186,17.1561345,137.052,4.757,4.77,1650122324309000,125,3
589105,48.1321165,17.1561362,137.064,4.785,4.76,1650122324364000,125,3
589160,48.1321144,17.1561378,137.061,4.765,4.79,1650122324419000,125,3
589270,48.1321122,17.1561394,137.066,4.774,4.76,1650122324529000,125,3
589325,48.1321081,17.1561426,137.092,4.753,4.73,1650122324584000,125,3
589380,48.1321059,17.1561442,137.092,4.804,4.75,1650122324639000,125,3
589435,48.1321038,17.1561459,137.088,4.8,4.8,1650122324694000,125,3
589490,48.1321017,17.1561474,137.075,4.728,4.8,1650122324749000,125,3
589600,48.1320996,17.156149,137.076,4.766,4.73,1650122324859000,125,3
589655,48.1320975,17.1561507,137.09,4.818,4.77,1650122324914000,124,3
589710,48.1320954,17.1561522,137.087,4.789,4.82,1650122324969000,124,3
589765,48.1320911,17.1561554,137.096,4.815,4.84,1650122325024000,124,3
589820,48.1320889,17.156157,137.092,4.813,4.81,1650122325079000,124,3
589930,48.1320868,17.1561586,137.08,4.747,4.81,1650122325189000,124,3
589985,48.1320848,17.1561602,137.081,4.725,4.75,1650122325244000,124,3
590040,48.1320806,17.1561637,137.093,4.853,4.72,1650122325299000,124,3
590095,48.1320784,17.1561653,137.086,4.895,4.85,1650122325354000,124,3
590205,48.1320763,17.156167,137.083,4.852,4.9,1650122325464000,124,3
590260,48.1320721,17.1561704,137.092,4.797,4.82,1650122325519000,124,3
590315,48.13207,17.1561721,137.108,4.844,4.8,1650122325574000,124,3
590370,48.1320679,17.1561737,137.115,4.815,4.84,1650122325629000,124,3
590425,48.1320658,17.1561754,137.105,4.796,4.82,1650122325684000,124,3
590535,48.1320637,17.1561769,137.105,4.775,4.8,1650122325794000,124,3
590590,48.1320615,17.1561785,137.105,4.76,4.77,1650122325849000,124,3
590645,48.1320572,17.1561818,137.148,4.859,4.86,1650122325904000,124,3
590700,48.132055,17.1561835,137.139,4.902,4.86,1650122325959000,124,3
590755,48.1320528,17.1561852,137.132,4.956,4.9,1650122326014000,124,3
590810,48.1320507,17.1561869,137.134,4.892,4.96,1650122326069000,124,3
590920,48.1320487,17.1561885,137.123,4.794,4.89,1650122326179000,124,3
590975,48.1320467,17.1561902,137.138,4.748,4.79,1650122326234000,124,3
591030,48.1320424,17.1561937,137.127,4.875,4.75,1650122326289000,124,3
591085,48.1320381,17.1561972,137.141,4.98,4.93,1650122326344000,124,3
591195,48.132036,17.1561989,137.135,4.92,4.98,1650122326454000,124,3
591250,48.1320339,17.1562006,137.153,4.872,4.92,1650122326509000,124,3
591305,48.1320318,17.1562024,137.146,4.875,4.87,1650122326564000,124,3
591360,48.1320297,17.1562042,137.15,4.879,4.88,1650122326619000,124,3
591470,48.1320255,17.1562076,137.166,4.897,4.85,1650122326729000,124,3
591525,48.1320234,17.1562093,137.149,4.867,4.9,1650122326784000,124,3
591580,48.1320213,17.1562111,137.158,4.891,4.87,1650122326839000,124,3
591635,48.1320192,17.1562128,137.176,4.873,4.89,1650122326894000,124,3
591745,48.132017,17.1562145,137.179,4.95,4.87,1650122327004000,124,3
591745,48.1320127,17.1562182,137.176,5.013,5.04,1650122327004000,124,3
591800,48.1320107,17.15622,137.2,4.929,5.01,1650122327059000,124,3
591910,48.1320085,17.1562219,137.201,4.984,4.93,1650122327169000,124,3
591965,48.1320064,17.1562237,137.195,4.991,4.98,1650122327224000,124,3
592075,48.1320022,17.1562274,137.197,4.91,4.96,1650122327334000,124,3
592130,48.1320002,17.1562293,137.211,4.89,4.91,1650122327389000,124,3
592185,48.1319981,17.1562312,137.225,4.975,4.89,1650122327444000,124,3
592240,48.131994,17.1562352,137.21,4.942,5.02,1650122327499000,124,3
592295,48.1319918,17.1562372,137.193,4.97,4.94,1650122327554000,124,3
592405,48.1319896,17.1562391,137.208,5.058,4.97,1650122327664000,124,3
592460,48.1319875,17.1562407,137.218,4.993,5.06,1650122327719000,124,3
592515,48.1319832,17.1562443,137.193,4.962,4.98,1650122327774000,124,3
592570,48.131981,17.156246,137.188,4.979,4.96,1650122327829000,124,3
592625,48.1319789,17.1562479,137.184,5.01,4.98,1650122327884000,124,3
592735,48.1319767,17.1562496,137.201,4.975,5.01,1650122327994000,124,3
592790,48.1319746,17.1562515,137.202,4.989,4.98,1650122328049000,124,3
592790,48.1319702,17.1562551,137.191,5.051,4.97,1650122328049000,124,3
592900,48.131968,17.1562571,137.186,5.117,5.05,1650122328159000,124,3
593010,48.1319659,17.1562589,137.177,5.07,5.12,1650122328269000,124,3
593065,48.1319637,17.1562607,137.204,5.025,5.07,1650122328324000,124,3
593120,48.1319593,17.1562643,137.183,5.088,5.05,1650122328379000,124,3
593175,48.1319572,17.1562661,137.187,5.04,5.09,1650122328434000,124,3
593230,48.131955,17.1562681,137.191,5.094,5.04,1650122328489000,124,3
593340,48.1319528,17.1562699,137.205,5.062,5.09,1650122328599000,124,3
593395,48.1319507,17.1562717,137.215,5.03,5.06,1650122328654000,124,3
593450,48.1319462,17.1562753,137.217,5.064,5.07,1650122328709000,124,3
593505,48.1319441,17.1562771,137.225,5.057,5.06,1650122328764000,124,3
593560,48.1319418,17.1562788,137.224,5.075,5.06,1650122328819000,124,3
593670,48.1319396,17.1562806,137.234,5.065,5.07,1650122328929000,124,3
