Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
516395,48.0881034,17.1554678,137.814,4.068,4.08,1650650093949000,156,3
516505,48.0881072,17.1554657,137.801,4.085,4.13,1650650094059000,156,3
516560,48.0881093,17.1554648,137.823,4.168,4.09,1650650094114000,156,3
516670,48.0881132,17.1554626,137.814,4.234,4.18,1650650094224000,156,3
516725,48.0881151,17.1554616,137.779,4.159,4.23,1650650094279000,156,3
516835,48.0881189,17.1554592,137.772,4.219,4.18,1650650094389000,156,3
516890,48.0881208,17.1554581,137.758,4.177,4.22,1650650094444000,156,3
516945,48.0881226,17.1554569,137.745,4.137,4.18,1650650094499000,156,3
517055,48.0881264,17.1554547,137.772,4.067,4.07,1650650094609000,156,3
517110,48.0881283,17.1554537,137.763,4.059,4.07,1650650094664000,156,3
517220,48.0881321,17.1554514,137.709,4.172,4.16,1650650094774000,156,3
517275,48.0881341,17.1554502,137.714,4.191,4.17,1650650094829000,156,3
517385,48.088138,17.1554482,137.732,4.135,4.18,1650650094939000,156,3
517440,48.08814,17.1554473,137.725,4.089,4.13,1650650094994000,156,3
517550,48.088144,17.1554455,137.747,4.161,4.14,1650650095104000,156,3
517605,48.088146,17.1554445,137.737,4.161,4.16,1650650095159000,156,3
517715,48.0881498,17.1554426,137.714,4.097,4.13,1650650095269000,156,3
517770,48.0881518,17.1554416,137.712,4.142,4.1,1650650095324000,156,3
517880,48.0881537,17.1554406,137.728,4.133,4.14,1650650095434000,156,3
517935,48.0881576,17.1554383,137.726,4.206,4.18,1650650095489000,156,3
517990,48.0881595,17.1554374,137.708,4.156,4.21,1650650095544000,156,3
518100,48.0881635,17.1554348,137.716,4.276,4.31,1650650095654000,156,3
518155,48.0881653,17.1554334,137.707,4.215,4.28,1650650095709000,156,3
518265,48.088169,17.155431,137.683,4.14,4.15,1650650095819000,156,3
518320,48.0881709,17.1554299,137.665,4.111,4.14,1650650095874000,156,3
518430,48.0881748,17.1554277,137.667,4.136,4.13,1650650095984000,156,3
518485,48.0881767,17.1554266,137.653,4.16,4.14,1650650096039000,156,3
518595,48.0881806,17.1554243,137.643,4.194,4.18,1650650096149000,156,3
518650,48.0881825,17.1554233,137.646,4.155,4.19,1650650096204000,156,3
518760,48.0881845,17.1554222,137.652,4.17,4.15,1650650096314000,156,3
518815,48.0881884,17.1554201,137.628,4.169,4.21,1650650096369000,156,3
518870,48.0881904,17.155419,137.635,4.175,4.17,1650650096424000,156,3
518980,48.0881942,17.1554169,137.647,4.15,4.12,1650650096534000,156,3
519035,48.0881962,17.1554158,137.634,4.182,4.15,1650650096589000,156,3
519145,48.0882001,17.1554138,137.642,4.2,4.21,1650650096699000,156,3
519200,48.088202,17.1554127,137.654,4.148,4.2,1650650096754000,156,3
519310,48.0882061,17.1554105,137.63,4.289,4.24,1650650096864000,156,3
519365,48.088208,17.1554093,137.615,4.269,4.29,1650650096919000,156,3
519475,48.0882098,17.1554081,137.621,4.184,4.27,1650650097029000,156,3
519530,48.0882136,17.1554058,137.599,4.172,4.19,1650650097084000,156,3
519640,48.0882154,17.1554046,137.581,4.125,4.17,1650650097194000,156,3
519695,48.0882192,17.1554022,137.586,4.152,4.21,1650650097249000,156,3
519750,48.0882211,17.155401,137.596,4.195,4.15,1650650097304000,156,3
519860,48.0882249,17.1553985,137.566,4.229,4.21,1650650097414000,156,3
519915,48.0882268,17.1553974,137.556,4.176,4.23,1650650097469000,156,3
520025,48.0882307,17.1553949,137.573,4.243,4.19,1650650097579000,156,3
520080,48.0882326,17.1553938,137.574,4.2,4.24,1650650097634000,156,3
520190,48.0882364,17.1553916,137.565,4.162,4.18,1650650097744000,156,3
520245,48.0882383,17.1553905,137.543,4.179,4.16,1650650097799000,156,3
520355,48.0882402,17.1553895,137.533,4.127,4.18,1650650097909000,156,3
520410,48.0882441,17.155387,137.592,4.211,4.15,1650650097964000,156,3
520465,48.088246,17.1553859,137.547,4.222,4.21,1650650098019000,156,3
520575,48.0882499,17.1553836,137.528,4.197,4.22,1650650098129000,156,3
520685,48.0882518,17.1553824,137.537,4.204,4.2,1650650098239000,156,3
520740,48.0882556,17.1553798,137.515,4.237,4.22,1650650098294000,156,3
520795,48.0882575,17.1553786,137.511,4.197,4.24,1650650098349000,156,3
520905,48.0882613,17.1553765,137.488,4.143,4.18,1650650098459000,156,3
520960,48.0882632,17.1553754,137.493,4.142,4.14,1650650098514000,156,3
521070,48.0882671,17.1553731,137.478,4.228,4.13,1650650098624000,156,3
521125,48.088269,17.155372,137.445,4.25,4.23,1650650098679000,156,3
521235,48.0882709,17.1553708,137.432,4.185,4.25,1650650098789000,156,3
521290,48.0882749,17.1553686,137.45,4.248,4.26,1650650098844000,156,3
521345,48.0882769,17.1553675,137.428,4.243,4.25,1650650098899000,156,3
521455,48.0882808,17.1553652,137.407,4.226,4.25,1650650099009000,156,3
521510,48.0882827,17.1553641,137.391,4.23,4.23,1650650099064000,147,3
521620,48.0882866,17.155362,137.371,4.183,4.17,1650650099174000,147,3
521620,48.0882886,17.1553609,137.379,4.225,4.18,1650650099174000,147,3
521785,48.0882926,17.1553587,137.347,4.235,4.3,1650650099339000,147,3
521840,48.0882947,17.1553577,137.363,4.255,4.24,1650650099394000,147,3
521950,48.0882986,17.1553555,137.327,4.25,4.24,1650650099504000,147,3
522005,48.0883005,17.1553544,137.327,4.249,4.25,1650650099559000,147,3
522115,48.0883025,17.1553533,137.323,4.242,4.25,1650650099669000,147,3
522170,48.0883064,17.1553511,137.294,4.187,4.21,1650650099724000,147,3
522225,48.0883083,17.15535,137.289,4.126,4.19,1650650099779000,147,3
522335,48.0883122,17.1553479,137.293,4.156,4.13,1650650099889000,147,3
522390,48.0883143,17.1553467,137.263,4.299,4.16,1650650099944000,147,3
522500,48.0883184,17.1553446,137.244,4.303,4.34,1650650100054000,147,3
522555,48.0883203,17.1553435,137.26,4.237,4.3,1650650100109000,147,3
522665,48.0883242,17.1553415,137.247,4.181,4.15,1650650100219000,147,3
522775,48.0883262,17.1553405,137.242,4.242,4.18,1650650100329000,147,3
522830,48.0883302,17.1553385,137.217,4.257,4.22,1650650100384000,147,3
522885,48.0883321,17.1553375,137.204,4.224,4.26,1650650100439000,147,3
522940,48.0883341,17.1553364,137.185,4.259,4.22,1650650100494000,147,3
523050,48.0883381,17.1553341,137.207,4.233,4.26,1650650100604000,147,3
523160,48.0883402,17.155333,137.177,4.349,4.23,1650650100714000,147,3
523215,48.088344,17.1553305,137.148,4.294,4.34,1650650100769000,147,3
523270,48.0883459,17.1553291,137.139,4.3,4.29,1650650100824000,147,3
523380,48.0883499,17.1553267,137.11,4.243,4.32,1650650100934000,147,3
523435,48.0883519,17.1553257,137.107,4.243,4.24,1650650100989000,147,3
523545,48.0883557,17.1553234,137.094,4.213,4.22,1650650101099000,147,3
523600,48.0883576,17.1553221,137.082,4.219,4.21,1650650101154000,147,3
523710,48.0883616,17.1553198,137.043,4.255,4.3,1650650101264000,147,3
523820,48.0883636,17.1553188,137.038,4.264,4.25,1650650101374000,147,3
523875,48.0883656,17.1553177,137.056,4.276,4.26,1650650101429000,147,3
523930,48.0883697,17.1553153,137.029,4.352,4.34,1650650101484000,147,3
523985,48.0883717,17.1553142,137.03,4.333,4.35,1650650101539000,147,3
524095,48.0883757,17.1553123,137.008,4.282,4.28,1650650101649000,147,3
524150,48.0883777,17.1553112,137.003,4.272,4.28,1650650101704000,147,3
524260,48.0883816,17.1553091,136.982,4.246,4.28,1650650101814000,147,3
524315,48.0883837,17.1553081,136.962,4.274,4.25,1650650101869000,147,3
524425,48.0883879,17.1553061,136.978,4.363,4.32,1650650101979000,147,3
524480,48.0883899,17.155305,136.98,4.404,4.36,1650650102034000,147,3
524590,48.0883939,17.1553028,136.936,4.319,4.37,1650650102144000,147,3
524645,48.0883958,17.1553016,136.931,4.299,4.32,1650650102199000,147,3
524755,48.0883977,17.1553004,136.928,4.275,4.3,1650650102309000,147,3
524810,48.0884016,17.1552981,136.895,4.248,4.3,1650650102364000,147,3
524865,48.0884036,17.1552968,136.883,4.293,4.25,1650650102419000,147,3
524975,48.0884075,17.1552945,136.841,4.296,4.29,1650650102529000,147,3
525030,48.0884095,17.1552934,136.818,4.24,4.3,1650650102584000,147,3
525140,48.0884136,17.1552914,136.814,4.308,4.31,1650650102694000,147,3
525195,48.0884156,17.1552905,136.824,4.287,4.31,1650650102749000,147,3
525305,48.0884197,17.1552886,136.787,4.323,4.27,1650650102859000,147,3
525360,48.0884218,17.1552878,136.79,4.318,4.32,1650650102914000,147,3
525470,48.0884259,17.1552859,136.799,4.322,4.32,1650650103024000,147,3
525525,48.088428,17.1552849,136.789,4.369,4.32,1650650103079000,147,3
525580,48.08843,17.1552839,136.782,4.327,4.37,1650650103134000,147,3
525690,48.0884342,17.155282,136.761,4.38,4.33,1650650103244000,147,3
525800,48.0884363,17.155281,136.748,4.423,4.38,1650650103354000,147,3
525855,48.0884404,17.155279,136.765,4.337,4.38,1650650103409000,147,3
525910,48.0884424,17.155278,136.765,4.33,4.34,1650650103464000,147,3
526020,48.0884464,17.1552759,136.731,4.313,4.28,1650650103574000,147,3
526075,48.0884485,17.1552748,136.715,4.375,4.31,1650650103629000,147,3
526185,48.0884527,17.1552726,136.714,4.416,4.44,1650650103739000,147,3
526240,48.0884547,17.1552715,136.704,4.383,4.42,1650650103794000,147,3
526350,48.0884589,17.1552696,136.683,4.413,4.4,1650650103904000,147,3
526405,48.088461,17.1552687,136.678,4.37,4.41,1650650103959000,147,3
526515,48.0884629,17.1552677,136.681,4.288,4.37,1650650104069000,147,3
526570,48.088467,17.1552657,136.657,4.369,4.31,1650650104124000,147,3
526625,48.0884691,17.1552647,136.637,4.406,4.37,1650650104179000,147,3
526735,48.0884731,17.1552625,136.634,4.363,4.41,1650650104289000,147,3
526790,48.0884753,17.1552614,136.652,4.399,4.36,1650650104344000,147,3
526900,48.0884794,17.1552594,136.63,4.378,4.42,1650650104454000,147,3
526955,48.0884814,17.1552583,136.61,4.363,4.38,1650650104509000,147,3
527065,48.0884854,17.155256,136.585,4.403,4.39,1650650104619000,147,3
527120,48.0884874,17.1552548,136.577,4.419,4.4,1650650104674000,147,3
527230,48.0884914,17.1552523,136.603,4.356,4.43,1650650104784000,147,3
527285,48.0884933,17.1552511,136.582,4.329,4.36,1650650104839000,147,3
527395,48.0884954,17.1552498,136.559,4.389,4.33,1650650104949000,147,3
527450,48.0884993,17.1552472,136.539,4.436,4.47,1650650105004000,147,3
527505,48.0885013,17.1552459,136.549,4.402,4.44,1650650105059000,147,3
527615,48.0885053,17.1552434,136.523,4.372,4.39,1650650105169000,147,3
527670,48.0885073,17.1552421,136.525,4.414,4.37,1650650105224000,147,3
527780,48.0885114,17.1552398,136.521,4.362,4.41,1650650105334000,147,3
527835,48.0885133,17.1552386,136.509,4.355,4.36,1650650105389000,147,3
527835,48.0885173,17.155236,136.478,4.454,4.38,1650650105389000,147,3
528000,48.0885194,17.1552347,136.48,4.512,4.45,1650650105554000,147,3
528110,48.0885233,17.1552322,136.441,4.382,4.51,1650650105664000,147,3
528165,48.0885252,17.1552308,136.424,4.383,4.38,1650650105719000,147,3
528275,48.0885273,17.1552295,136.412,4.441,4.38,1650650105829000,147,3
528330,48.0885312,17.155227,136.393,4.406,4.45,1650650105884000,147,3
528440,48.0885332,17.1552255,136.389,4.409,4.41,1650650105994000,147,3
528495,48.0885372,17.155223,136.374,4.439,4.44,1650650106049000,147,3
528550,48.0885393,17.1552217,136.366,4.511,4.44,1650650106104000,147,3
528660,48.0885432,17.1552189,136.334,4.444,4.47,1650650106214000,147,3
528715,48.0885451,17.1552176,136.332,4.416,4.44,1650650106269000,147,3
528825,48.0885492,17.1552149,136.343,4.478,4.45,1650650106379000,147,3
528880,48.0885513,17.1552136,136.328,4.49,4.48,1650650106434000,147,3
528990,48.0885553,17.1552109,136.32,4.435,4.51,1650650106544000,147,3
529045,48.0885573,17.1552097,136.311,4.419,4.43,1650650106599000,147,3
529100,48.0885593,17.1552084,136.295,4.441,4.42,1650650106654000,147,3
529210,48.0885634,17.155206,136.28,4.456,4.49,1650650106764000,147,3
529265,48.0885654,17.1552047,136.285,4.443,4.46,1650650106819000,147,3
529375,48.0885695,17.1552025,136.281,4.422,4.44,1650650106929000,147,3
529430,48.0885716,17.1552013,136.281,4.464,4.42,1650650106984000,147,3
529540,48.0885757,17.1551989,136.231,4.504,4.51,1650650107094000,147,3
529595,48.0885778,17.1551976,136.229,4.495,4.5,1650650107149000,147,3
529705,48.0885818,17.1551951,136.217,4.46,4.44,1650650107259000,147,3
529760,48.088584,17.1551938,136.211,4.562,4.46,1650650107314000,147,3
529870,48.0885881,17.1551914,136.195,4.533,4.53,1650650107424000,147,3
529925,48.0885902,17.1551902,136.188,4.53,4.53,1650650107479000,147,3
530035,48.0885922,17.155189,136.171,4.509,4.53,1650650107589000,147,3
530090,48.0885962,17.1551866,136.171,4.427,4.49,1650650107644000,147,3
530145,48.0885983,17.1551854,136.166,4.465,4.43,1650650107699000,147,3
530255,48.0886027,17.155183,136.137,4.615,4.55,1650650107809000,147,3
530310,48.0886047,17.1551817,136.129,4.571,4.61,1650650107864000,147,3
530420,48.0886087,17.1551794,136.083,4.447,4.53,1650650107974000,147,3
530475,48.0886108,17.1551782,136.095,4.468,4.45,1650650108029000,147,3
530585,48.0886149,17.1551758,136.088,4.494,4.48,1650650108139000,147,3
530640,48.0886171,17.1551747,136.077,4.556,4.49,1650650108194000,147,3
530750,48.0886212,17.1551722,136.028,4.521,4.58,1650650108304000,147,3
530805,48.0886232,17.155171,136.028,4.452,4.52,1650650108359000,147,3
530860,48.0886273,17.1551687,136.001,4.477,4.4,1650650108414000,147,3
530970,48.0886293,17.1551674,135.983,4.497,4.48,1650650108524000,147,3
531080,48.0886314,17.1551662,135.976,4.476,4.5,1650650108634000,147,3
531135,48.0886355,17.1551639,135.942,4.496,4.53,1650650108689000,147,3
531190,48.0886377,17.1551628,135.938,4.511,4.5,1650650108744000,147,3
531300,48.0886419,17.1551606,135.938,4.499,4.51,1650650108854000,147,3
531355,48.0886439,17.1551594,135.946,4.501,4.5,1650650108909000,147,3
531465,48.0886482,17.1551574,135.92,4.513,4.51,1650650109019000,147,3
531520,48.0886503,17.1551561,135.896,4.592,4.51,1650650109074000,147,3
531575,48.0886545,17.1551538,135.864,4.589,4.6,1650650109129000,147,3
531685,48.0886566,17.1551527,135.867,4.575,4.59,1650650109239000,147,3
531740,48.0886587,17.1551516,135.885,4.506,4.58,1650650109294000,147,3
531850,48.088663,17.1551492,135.909,4.584,4.54,1650650109404000,147,3
531905,48.0886651,17.155148,135.903,4.573,4.58,1650650109459000,147,3
532015,48.0886693,17.1551456,135.906,4.555,4.56,1650650109569000,147,3
532125,48.0886713,17.1551444,135.912,4.516,4.56,1650650109679000,147,3
532180,48.0886758,17.1551417,135.924,4.771,4.68,1650650109734000,147,3
532235,48.0886779,17.1551405,135.917,4.636,4.77,1650650109789000,147,3
532345,48.0886821,17.1551383,135.901,4.581,4.56,1650650109899000,147,3
532400,48.0886842,17.155137,135.878,4.634,4.58,1650650109954000,147,3
532510,48.0886883,17.1551345,135.903,4.522,4.61,1650650110064000,147,3
532565,48.0886904,17.1551333,135.884,4.547,4.52,1650650110119000,147,3
532675,48.0886925,17.155132,135.871,4.573,4.55,1650650110229000,147,3
532730,48.0886967,17.1551295,135.897,4.521,4.59,1650650110284000,147,3
532785,48.0886988,17.1551282,135.911,4.592,4.52,1650650110339000,156,3
532895,48.088703,17.1551258,135.901,4.555,4.55,1650650110449000,156,3
532950,48.088705,17.1551246,135.903,4.516,4.56,1650650110504000,156,3
533060,48.0887092,17.155122,135.9,4.546,4.52,1650650110614000,156,3
533170,48.0887112,17.1551207,135.897,4.501,4.55,1650650110724000,156,3
533225,48.0887153,17.1551183,135.887,4.49,4.48,1650650110779000,156,3
533280,48.0887174,17.1551171,135.884,4.53,4.49,1650650110834000,156,3
533390,48.0887217,17.1551148,135.878,4.55,4.52,1650650110944000,156,3
533446,48.0887237,17.1551136,135.865,4.538,4.55,1650650111000000,156,3
533500,48.0887258,17.1551124,135.853,4.545,4.54,1650650111054000,156,3
533610,48.08873,17.1551102,135.835,4.487,4.58,1650650111164000,156,3
533665,48.0887322,17.1551091,135.838,4.495,4.49,1650650111219000,156,3
533775,48.0887365,17.1551068,135.824,4.569,4.52,1650650111329000,156,3
533830,48.0887386,17.1551058,135.796,4.528,4.57,1650650111384000,156,3
533940,48.0887429,17.1551033,135.797,4.636,4.57,1650650111494000,156,3
533995,48.0887449,17.1551021,135.776,4.578,4.64,1650650111549000,156,3
534105,48.088749,17.1550999,135.755,4.47,4.49,1650650111659000,156,3
534105,48.0887511,17.1550987,135.756,4.461,4.47,1650650111659000,156,3
534270,48.0887554,17.1550964,135.725,4.515,4.55,1650650111824000,156,3
534325,48.0887575,17.1550953,135.724,4.526,4.52,1650650111879000,156,3
534435,48.0887596,17.1550941,135.693,4.516,4.53,1650650111989000,156,3
534490,48.0887638,17.155092,135.689,4.497,4.51,1650650112044000,156,3
534545,48.088766,17.1550909,135.693,4.542,4.5,1650650112099000,156,3
534655,48.0887703,17.1550887,135.69,4.526,4.55,1650650112209000,156,3
534710,48.0887724,17.1550877,135.667,4.493,4.53,1650650112264000,156,3
534820,48.0887767,17.1550857,135.662,4.48,4.52,1650650112374000,156,3
534875,48.0887788,17.1550848,135.661,4.447,4.48,1650650112429000,156,3
534985,48.088783,17.155083,135.656,4.447,4.42,1650650112539000,156,3
535040,48.0887852,17.1550819,135.651,4.504,4.45,1650650112594000,156,3
535150,48.0887894,17.1550795,135.641,4.586,4.54,1650650112704000,156,3
535205,48.0887915,17.1550783,135.627,4.591,4.59,1650650112759000,156,3
535315,48.0887936,17.1550771,135.597,4.558,4.59,1650650112869000,156,3
535370,48.0887978,17.1550747,135.595,4.567,4.55,1650650112924000,156,3
535480,48.0887999,17.1550735,135.603,4.5,4.57,1650650113034000,156,3
535535,48.0888041,17.1550712,135.594,4.494,4.47,1650650113089000,156,3
535590,48.0888062,17.15507,135.583,4.572,4.49,1650650113144000,156,3
535700,48.0888104,17.1550677,135.533,4.582,4.49,1650650113254000,156,3
535755,48.0888125,17.1550665,135.536,4.543,4.58,1650650113309000,156,3
535865,48.0888167,17.1550644,135.557,4.48,4.51,1650650113419000,156,3
535920,48.0888188,17.1550633,135.553,4.458,4.48,1650650113474000,156,3
536030,48.0888232,17.1550615,135.524,4.53,4.5,1650650113584000,156,3
536085,48.0888253,17.1550605,135.539,4.516,4.53,1650650113639000,156,3
536140,48.0888296,17.1550584,135.506,4.538,4.49,1650650113694000,156,3
536250,48.0888317,17.1550573,135.488,4.574,4.54,1650650113804000,156,3
536360,48.0888339,17.1550561,135.5,4.605,4.57,1650650113914000,156,3
536415,48.0888381,17.1550538,135.476,4.605,4.6,1650650113969000,156,3
536470,48.0888403,17.1550527,135.468,4.593,4.61,1650650114024000,156,3
536580,48.0888445,17.1550503,135.485,4.597,4.6,1650650114134000,156,3
536635,48.0888467,17.1550491,135.474,4.608,4.6,1650650114189000,156,3
536745,48.0888508,17.1550467,135.442,4.557,4.57,1650650114299000,156,3
536800,48.0888529,17.1550453,135.438,4.621,4.56,1650650114354000,156,3
536910,48.0888572,17.1550427,135.438,4.669,4.61,1650650114464000,156,3
536965,48.0888594,17.1550414,135.417,4.69,4.67,1650650114519000,156,3
537075,48.0888636,17.155039,135.415,4.601,4.57,1650650114629000,156,3
537130,48.0888657,17.1550378,135.422,4.602,4.6,1650650114684000,156,3
537185,48.0888678,17.1550367,135.404,4.612,4.6,1650650114739000,156,3
537295,48.0888721,17.1550343,135.369,4.635,4.56,1650650114849000,156,3
537350,48.0888742,17.1550333,135.352,4.587,4.64,1650650114904000,156,3
537460,48.0888784,17.1550309,135.351,4.575,4.57,1650650115014000,156,3
537515,48.0888805,17.1550297,135.355,4.539,4.58,1650650115069000,156,3
537625,48.0888849,17.1550272,135.325,4.684,4.6,1650650115179000,156,3
537680,48.0888869,17.155026,135.285,4.597,4.68,1650650115234000,156,3
537790,48.088891,17.1550234,135.279,4.595,4.6,1650650115344000,156,3
537845,48.0888931,17.1550222,135.288,4.574,4.59,1650650115399000,156,3
537900,48.0888974,17.1550199,135.278,4.543,4.49,1650650115454000,156,3
538010,48.0888996,17.1550188,135.275,4.665,4.54,1650650115564000,156,3
538065,48.0889018,17.1550175,135.257,4.757,4.66,1650650115619000,156,3
538175,48.0889059,17.1550151,135.251,4.513,4.65,1650650115729000,156,3
538230,48.088908,17.1550139,135.255,4.501,4.51,1650650115784000,156,3
538340,48.0889124,17.1550117,135.242,4.605,4.58,1650650115894000,156,3
538395,48.0889144,17.1550105,135.245,4.538,4.6,1650650115949000,156,3
538505,48.0889186,17.1550082,135.229,4.52,4.53,1650650116059000,156,3
538560,48.0889208,17.1550071,135.217,4.562,4.52,1650650116114000,156,3
538670,48.0889249,17.1550045,135.213,4.572,4.61,1650650116224000,156,3
538725,48.088927,17.1550032,135.2,4.556,4.57,1650650116279000,156,3
538780,48.0889292,17.1550021,135.19,4.58,4.56,1650650116334000,156,3
538890,48.0889333,17.1549995,135.189,4.548,4.54,1650650116444000,156,3
539000,48.0889353,17.1549983,135.181,4.53,4.55,1650650116554000,156,3
539055,48.0889394,17.154996,135.169,4.442,4.49,1650650116609000,156,3
539110,48.0889416,17.1549948,135.195,4.522,4.44,1650650116664000,156,3
539220,48.0889457,17.1549923,135.16,4.474,4.51,1650650116774000,156,3
539275,48.0889478,17.1549912,135.168,4.543,4.47,1650650116829000,156,3
539385,48.0889519,17.154989,135.145,4.424,4.45,1650650116939000,156,3
539440,48.088954,17.154988,135.143,4.474,4.42,1650650116994000,156,3
539495,48.0889582,17.1549857,135.093,4.508,4.52,1650650117049000,156,3
539605,48.0889603,17.1549846,135.104,4.524,4.51,1650650117159000,147,3
539715,48.0889623,17.1549834,135.111,4.445,4.52,1650650117269000,156,3
539770,48.0889665,17.1549811,135.101,4.483,4.48,1650650117324000,156,3
539825,48.0889685,17.1549799,135.103,4.462,4.48,1650650117379000,147,3
539935,48.0889727,17.1549774,135.083,4.512,4.53,1650650117489000,147,3
539990,48.0889747,17.1549762,135.07,4.482,4.51,1650650117544000,147,3
540100,48.0889786,17.1549738,135.063,4.352,4.39,1650650117654000,147,3
540155,48.0889807,17.1549725,135.063,4.442,4.35,1650650117709000,147,3
540265,48.0889848,17.1549702,135.029,4.413,4.43,1650650117819000,147,3
540320,48.0889868,17.154969,135.046,4.39,4.41,1650650117874000,147,3
540430,48.0889908,17.1549667,135.007,4.387,4.38,1650650117984000,147,3
540485,48.0889928,17.1549654,134.995,4.422,4.39,1650650118039000,147,3
540540,48.0889949,17.1549643,135.007,4.424,4.42,1650650118094000,147,3
540650,48.088999,17.1549621,135.006,4.388,4.38,1650650118204000,147,3
540705,48.089001,17.1549611,134.979,4.384,4.39,1650650118259000,147,3
540815,48.0890052,17.1549589,134.96,4.417,4.41,1650650118369000,147,3
540870,48.0890072,17.1549578,134.94,4.41,4.42,1650650118424000,147,3
540980,48.0890113,17.1549558,134.936,4.395,4.41,1650650118534000,147,3
541035,48.0890133,17.1549546,134.938,4.385,4.39,1650650118589000,147,3
541145,48.0890174,17.1549523,134.918,4.438,4.42,1650650118699000,147,3
541200,48.0890194,17.154951,134.919,4.414,4.44,1650650118754000,147,3
541310,48.0890236,17.1549487,134.909,4.488,4.4,1650650118864000,147,3
541365,48.0890256,17.1549475,134.924,4.372,4.49,1650650118919000,147,3
541475,48.0890276,17.1549462,134.933,4.365,4.37,1650650119029000,147,3
541530,48.0890316,17.1549439,134.924,4.378,4.4,1650650119084000,147,3
541585,48.0890337,17.1549427,134.918,4.403,4.38,1650650119139000,147,3
541695,48.0890378,17.1549403,134.91,4.471,4.46,1650650119249000,147,3
541750,48.0890398,17.154939,134.901,4.45,4.47,1650650119304000,147,3
541860,48.0890438,17.1549367,134.919,4.344,4.35,1650650119414000,147,3
541915,48.0890459,17.1549356,134.896,4.435,4.34,1650650119469000,147,3
542025,48.0890499,17.1549333,134.886,4.353,4.37,1650650119579000,147,3
542080,48.089052,17.1549322,134.881,4.401,4.35,1650650119634000,147,3
542190,48.089056,17.1549301,134.862,4.329,4.42,1650650119744000,147,3
542245,48.0890581,17.154929,134.852,4.361,4.33,1650650119799000,147,3
542300,48.0890601,17.1549278,134.856,4.383,4.36,1650650119854000,147,3
542410,48.0890642,17.1549255,134.835,4.468,4.37,1650650119964000,147,3
542520,48.0890663,17.1549244,134.824,4.44,4.47,1650650120074000,147,3
542575,48.0890704,17.1549221,134.845,4.445,4.4,1650650120129000,147,3
542630,48.0890724,17.154921,134.834,4.393,4.45,1650650120184000,147,3
542740,48.0890764,17.1549187,134.831,4.375,4.39,1650650120294000,147,3
542795,48.0890784,17.1549176,134.837,4.371,4.38,1650650120349000,147,3
542905,48.0890826,17.1549152,134.809,4.498,4.39,1650650120459000,147,3
542960,48.0890846,17.154914,134.802,4.459,4.5,1650650120514000,147,3
543070,48.0890885,17.1549118,134.797,4.328,4.41,1650650120624000,147,3
543125,48.0890906,17.1549107,134.791,4.379,4.33,1650650120679000,147,3
543235,48.0890925,17.1549095,134.782,4.352,4.38,1650650120789000,147,3
543290,48.0890966,17.1549073,134.772,4.36,4.36,1650650120844000,147,3
543345,48.0890986,17.1549063,134.75,4.339,4.36,1650650120899000,147,3
543455,48.0891025,17.154904,134.759,4.297,4.32,1650650121009000,147,3
543565,48.0891045,17.1549029,134.759,4.347,4.3,1650650121119000,147,3
543620,48.0891086,17.1549006,134.75,4.398,4.33,1650650121174000,147,3
543675,48.0891106,17.1548995,134.753,4.381,4.4,1650650121229000,147,3
543785,48.0891145,17.1548974,134.738,4.271,4.3,1650650121339000,147,3
543840,48.0891166,17.1548963,134.741,4.376,4.27,1650650121394000,147,3
543950,48.0891205,17.154894,134.751,4.256,4.34,1650650121504000,147,3
544005,48.0891225,17.1548929,134.748,4.267,4.26,1650650121559000,147,3
544115,48.0891246,17.1548917,134.772,4.326,4.27,1650650121669000,147,3
544170,48.0891287,17.1548894,134.765,4.422,4.4,1650650121724000,147,3
544225,48.0891307,17.1548884,134.746,4.368,4.42,1650650121779000,147,3
544335,48.0891347,17.1548864,134.77,4.295,4.28,1650650121889000,147,3
544390,48.0891368,17.1548854,134.781,4.303,4.3,1650650121944000,147,3
544500,48.0891408,17.1548836,134.759,4.286,4.3,1650650122054000,147,3
544610,48.0891428,17.1548827,134.745,4.247,4.29,1650650122164000,147,3
544665,48.0891468,17.1548807,134.753,4.294,4.25,1650650122219000,147,3
544720,48.0891488,17.1548796,134.729,4.28,4.29,1650650122274000,147,3
544830,48.0891508,17.1548786,134.739,4.294,4.28,1650650122384000,147,3
544885,48.0891548,17.1548764,134.751,4.311,4.29,1650650122439000,147,3
544995,48.0891569,17.1548753,134.744,4.36,4.31,1650650122549000,147,3
545050,48.0891608,17.1548729,134.733,4.319,4.34,1650650122604000,147,3
545105,48.0891627,17.1548716,134.746,4.328,4.32,1650650122659000,147,3
545215,48.0891666,17.1548692,134.753,4.218,4.27,1650650122769000,147,3
545270,48.0891685,17.154868,134.725,4.301,4.22,1650650122824000,147,3
545380,48.0891726,17.1548658,134.733,4.281,4.25,1650650122934000,147,3
545435,48.0891745,17.1548647,134.747,4.265,4.28,1650650122989000,147,3
545545,48.0891784,17.1548626,134.73,4.177,4.21,1650650123099000,147,3
545545,48.0891803,17.1548616,134.738,4.184,4.18,1650650123099000,147,3
545710,48.0891843,17.1548595,134.712,4.214,4.22,1650650123264000,147,3
545765,48.0891862,17.1548584,134.711,4.193,4.21,1650650123319000,147,3
545820,48.0891902,17.1548564,134.694,4.22,4.24,1650650123374000,147,3
