Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
1391501,48.1356897,17.0954275,139.86,4.993,4.94,1650039965990000,126,3
1391556,48.1356891,17.0954167,139.873,4.958,4.93,1650039966045000,126,3
1391721,48.1356886,17.0954039,139.874,4.933,4.98,1650039966210000,126,3
1392106,48.1356882,17.0953873,139.898,5.012,5,1650039966595000,126,3
1392161,48.1356882,17.0953779,139.912,5.045,5,1650039966650000,126,3
1392216,48.1356881,17.0953689,139.9,4.917,5,1650039966705000,126,3
1392326,48.1356882,17.095358,139.887,4.969,4.95,1650039966815000,126,3
1392766,48.1356883,17.0953471,139.887,4.915,4.95,1650039967255000,126,3
1392821,48.1356886,17.0953359,139.9,5.007,4.99,1650039967310000,126,3
1392876,48.1356891,17.0953213,139.897,4.959,4.95,1650039967365000,126,3
1392986,48.1356896,17.0953101,139.914,5.031,4.95,1650039967475000,126,3
1393426,48.1356904,17.0952994,139.876,4.902,4.97,1650039967915000,126,3
1393481,48.1356912,17.095288,139.932,5.062,5.02,1650039967970000,126,3
1393536,48.1356921,17.0952769,139.979,4.98,5.01,1650039968025000,126,3
1393646,48.1356932,17.0952657,139.968,5.017,5.03,1650039968135000,143,3
1394086,48.1356942,17.0952546,139.994,5.01,5,1650039968575000,143,3
1394141,48.1356954,17.0952435,140.031,5.02,5.05,1650039968630000,143,3
1394251,48.1356964,17.0952342,140.039,5.042,4.93,1650039968740000,143,3
1394306,48.1356973,17.0952249,140.085,4.96,5.07,1650039968795000,143,3
1394746,48.1356984,17.0952139,140.082,5.035,4.97,1650039969235000,143,3
1394801,48.1356996,17.0952029,140.117,4.985,4.95,1650039969290000,143,3
1394911,48.1357008,17.0951919,140.118,4.924,5,1650039969400000,143,3
1394966,48.1357017,17.0951808,140.139,4.98,4.94,1650039969455000,143,3
1395406,48.1357027,17.0951695,140.16,4.998,4.99,1650039969895000,143,3
1395461,48.1357034,17.0951584,140.182,4.958,4.95,1650039969950000,143,3
1395571,48.1357039,17.0951473,140.215,4.917,4.95,1650039970060000,143,3
1395626,48.1357045,17.0951363,140.224,4.943,4.93,1650039970115000,143,3
1396066,48.1357049,17.0951252,140.249,4.962,4.9,1650039970555000,143,3
1396176,48.1357054,17.0951144,140.255,4.837,4.9,1650039970665000,143,3
1396231,48.1357057,17.0951034,140.254,4.926,4.9,1650039970720000,143,3
1396341,48.135706,17.0950924,140.295,4.91,4.92,1650039970830000,143,3
1396781,48.1357063,17.0950814,140.308,4.939,4.93,1650039971270000,143,3
1396836,48.1357066,17.0950707,140.326,4.84,4.79,1650039971325000,143,3
1396891,48.135707,17.0950563,140.348,4.828,4.81,1650039971380000,143,3
1397001,48.1357075,17.0950455,140.364,4.811,4.87,1650039971490000,143,3
1397441,48.1357079,17.0950347,140.364,4.868,4.85,1650039971930000,143,3
1397496,48.1357083,17.0950238,140.387,4.851,4.83,1650039971985000,143,3
1397551,48.1357086,17.0950128,140.43,4.886,4.97,1650039972040000,143,3
1397661,48.1357088,17.095002,140.433,4.893,4.9,1650039972150000,143,3
1398101,48.1357092,17.0949875,140.433,4.937,4.91,1650039972590000,143,3
1398156,48.1357092,17.0949767,140.453,4.911,4.9,1650039972645000,143,3
1398211,48.1357096,17.0949657,140.452,4.933,4.94,1650039972700000,143,3
1398321,48.13571,17.094955,140.45,4.871,4.88,1650039972810000,143,3
1398761,48.1357101,17.0949439,140.454,4.946,4.91,1650039973250000,143,3
1398816,48.1357105,17.0949331,140.431,4.871,4.97,1650039973305000,143,3
1398926,48.1357108,17.094922,140.461,5.005,4.9,1650039973415000,143,3
1398981,48.1357113,17.0949112,140.44,4.876,4.96,1650039973470000,143,3
1399421,48.135712,17.0949002,140.45,5.005,4.95,1650039973910000,143,3
1399476,48.1357127,17.0948894,140.439,4.91,4.89,1650039973965000,143,3
1399586,48.1357131,17.0948782,140.441,4.963,4.96,1650039974075000,143,3
1399641,48.1357135,17.0948671,140.441,4.964,4.98,1650039974130000,143,3
1400081,48.135714,17.0948561,140.433,4.931,4.95,1650039974570000,143,3
1400191,48.1357147,17.094845,140.471,5.04,5,1650039974680000,143,3
1400246,48.1357152,17.0948338,140.498,4.995,5.03,1650039974735000,143,3
1400356,48.1357161,17.0948229,140.485,4.99,4.95,1650039974845000,143,3
1400741,48.1357167,17.0948116,140.507,5.07,5,1650039975230000,143,3
1400851,48.1357173,17.0948005,140.491,4.991,5.02,1650039975340000,143,3
1400906,48.1357178,17.0947893,140.534,5.046,5.03,1650039975395000,143,3
1401016,48.1357184,17.0947781,140.546,5.028,5.02,1650039975505000,143,3
1401401,48.1357189,17.094767,140.538,5.031,5.01,1650039975890000,143,3
1401511,48.1357196,17.0947558,140.568,5.035,5.09,1650039976000000,143,3
1401566,48.1357203,17.0947446,140.578,5.04,5,1650039976055000,143,3
1401676,48.1357209,17.0947334,140.574,5.066,5.09,1650039976165000,143,3
1402116,48.1357215,17.0947224,140.581,5.002,4.99,1650039976605000,143,3
1402171,48.1357224,17.0947112,140.597,5.069,5.04,1650039976660000,143,3
1402226,48.1357233,17.0947,140.618,5.084,5.07,1650039976715000,143,3
1402336,48.1357243,17.0946888,140.627,5.047,5.06,1650039976825000,143,3
1402776,48.1357252,17.0946775,140.651,5.109,5.13,1650039977265000,143,3
1402831,48.1357263,17.0946662,140.679,5.107,5.08,1650039977320000,143,3
1402886,48.1357274,17.094651,140.669,5.102,5.14,1650039977375000,143,3
1402996,48.1357283,17.0946397,140.657,5.093,5.11,1650039977485000,143,3
1403436,48.1357292,17.0946284,140.701,5.144,5.07,1650039977925000,143,3
1403491,48.1357302,17.0946172,140.703,5.067,5.1,1650039977980000,143,3
1403546,48.1357313,17.0946062,140.692,5.047,5.06,1650039978035000,143,3
1403656,48.1357324,17.0945951,140.703,5.058,5.03,1650039978145000,143,3
1404096,48.1357335,17.0945839,140.722,5.095,5.09,1650039978585000,136,3
1404151,48.1357346,17.0945729,140.728,5.015,5.05,1650039978640000,136,3
1404206,48.1357358,17.0945619,140.731,5.004,4.97,1650039978695000,136,3
1404316,48.135737,17.0945508,140.743,5.032,5.05,1650039978805000,136,3
1404756,48.1357381,17.0945398,140.768,5.013,4.99,1650039979245000,136,3
1404811,48.1357395,17.094529,140.77,4.977,4.97,1650039979300000,136,3
1404921,48.1357406,17.094518,140.794,5.015,4.98,1650039979410000,136,3
1404976,48.1357419,17.0945051,140.803,5.006,4.99,1650039979465000,136,3
1405416,48.135743,17.0944922,140.814,4.979,4.98,1650039979905000,136,3
1405526,48.1357439,17.0944811,140.843,4.998,5.04,1650039980015000,136,3
1405581,48.1357448,17.09447,140.852,4.991,5.02,1650039980070000,136,3
1405636,48.1357458,17.094459,140.864,4.976,4.97,1650039980125000,136,3
1406076,48.135747,17.094448,140.873,4.988,4.97,1650039980565000,136,3
1406186,48.1357481,17.0944371,140.859,4.945,4.93,1650039980675000,136,3
1406241,48.1357491,17.0944263,140.88,4.923,4.92,1650039980730000,136,3
1406351,48.1357503,17.0944154,140.882,4.953,4.92,1650039980840000,136,3
1406791,48.1357514,17.0944045,140.904,4.933,4.96,1650039981280000,119,3
1406846,48.1357526,17.0943936,140.904,4.96,4.93,1650039981335000,119,3
1406901,48.135754,17.0943829,140.92,4.901,4.94,1650039981390000,119,3
1407011,48.1357551,17.0943718,140.892,5.048,4.99,1650039981500000,119,3
1407451,48.1357565,17.0943611,140.9,4.956,4.9,1650039981940000,119,3
1407511,48.1357579,17.0943503,140.908,4.863,4.95,1650039982000000,119,3
1407561,48.1357594,17.0943393,140.903,5.04,4.97,1650039982050000,119,3
1407671,48.135761,17.0943285,140.923,4.915,4.93,1650039982160000,126,3
1408111,48.1357627,17.0943177,140.904,4.967,4.97,1650039982600000,126,3
1408166,48.1357643,17.094307,140.92,4.983,4.94,1650039982655000,126,3
1408221,48.1357657,17.094296,140.91,5.008,5,1650039982710000,126,3
1408331,48.1357671,17.0942852,140.905,4.973,4.99,1650039982820000,126,3
1408771,48.1357686,17.0942743,140.911,4.98,4.95,1650039983260000,126,3
1408826,48.13577,17.0942634,140.905,4.967,4.99,1650039983315000,126,3
1408881,48.1357716,17.0942524,140.9,4.972,5.02,1650039983370000,126,3
1408991,48.1357735,17.0942397,140.915,5.033,4.97,1650039983480000,126,3
1409431,48.1357754,17.0942271,140.905,4.926,4.99,1650039983920000,126,3
1409486,48.1357768,17.094218,140.925,4.998,4.94,1650039983975000,126,3
1409596,48.1357781,17.094209,140.941,4.972,5,1650039984085000,126,3
1409651,48.1357797,17.094198,140.962,4.998,4.97,1650039984140000,126,3
1410091,48.1357815,17.0941873,140.99,4.925,4.96,1650039984580000,126,3
1410146,48.1357833,17.0941764,140.978,5.004,5,1650039984635000,126,3
1410256,48.1357852,17.094166,141.01,4.896,4.87,1650039984745000,126,3
1410311,48.1357871,17.0941551,140.986,5.019,5.04,1650039984800000,126,3
1410751,48.135789,17.0941445,140.997,4.943,4.93,1650039985240000,126,3
1410861,48.135791,17.094132,141.021,4.954,4.93,1650039985350000,126,3
1410916,48.135793,17.0941195,141.036,4.938,4.97,1650039985405000,126,3
1411026,48.1357949,17.0941089,141.027,4.928,4.92,1650039985515000,126,3
1411466,48.1357964,17.0941001,141.019,4.915,4.94,1650039985955000,126,3
1411521,48.1357979,17.0940912,141.017,4.948,4.93,1650039986010000,126,3
1411576,48.1357996,17.0940805,141.004,4.981,4.94,1650039986065000,126,3
1411686,48.1358013,17.0940697,141.018,4.924,4.99,1650039986175000,126,3
1412126,48.135803,17.0940589,141.044,5.02,4.97,1650039986615000,126,3
1412181,48.1358047,17.0940481,141.049,4.931,5,1650039986670000,126,3
1412236,48.1358065,17.0940374,141.054,4.975,4.95,1650039986725000,126,3
1412346,48.1358082,17.0940268,141.054,4.892,4.9,1650039986835000,126,3
1412786,48.1358102,17.0940159,141.071,5.005,5.02,1650039987275000,126,3
1412841,48.1358119,17.0940052,141.046,4.98,4.96,1650039987330000,126,3
1412896,48.135814,17.0939947,141.038,4.941,4.93,1650039987385000,126,3
1413006,48.1358161,17.093984,141.03,5.032,5,1650039987495000,126,3
1413446,48.1358183,17.0939732,141.042,5.028,5.06,1650039987935000,126,3
1413501,48.1358203,17.0939625,140.996,4.997,5.04,1650039987990000,126,3
1413556,48.1358222,17.0939538,141.007,4.982,4.97,1650039988045000,126,3
1413666,48.1358241,17.0939448,140.981,5.083,5.08,1650039988155000,126,3
1414106,48.1358261,17.093932,140.954,5.064,5.06,1650039988595000,126,3
1414161,48.1358285,17.0939191,140.947,5.111,5.08,1650039988650000,126,3
1414271,48.1358305,17.0939082,140.935,5.102,5.05,1650039988760000,126,3
1414326,48.1358327,17.0938972,140.932,5.063,5.13,1650039988815000,126,3
1414766,48.135835,17.0938864,140.919,5.034,5.01,1650039989255000,126,3
1414821,48.1358373,17.0938754,140.892,5.116,5.15,1650039989310000,126,3
1414931,48.1358401,17.0938607,140.865,5.13,5.14,1650039989420000,126,3
1414986,48.135842,17.0938496,140.877,5.124,5.11,1650039989475000,126,3
1415426,48.1358439,17.0938384,140.872,5.22,5.14,1650039989915000,126,3
1415481,48.135846,17.0938273,140.897,5.155,5.17,1650039989970000,126,3
1415591,48.1358483,17.0938164,140.893,5.139,5.09,1650039990080000,126,3
1415646,48.1358504,17.0938055,140.877,5.145,5.11,1650039990135000,126,3
1416086,48.1358524,17.0937944,140.842,5.138,5.17,1650039990575000,126,3
1416196,48.1358544,17.0937833,140.816,5.141,5.1,1650039990685000,126,3
1416251,48.1358561,17.0937723,140.789,5.092,5.09,1650039990740000,126,3
1416361,48.1358584,17.0937593,140.746,5.133,5.13,1650039990850000,126,3
1416801,48.1358605,17.0937465,140.708,5.099,5.04,1650039991290000,126,3
1416856,48.1358622,17.0937352,140.699,5.155,5.15,1650039991345000,126,3
1416911,48.1358639,17.0937241,140.694,5.123,5.11,1650039991400000,126,3
1417021,48.1358656,17.0937129,140.676,5.072,5.11,1650039991510000,126,3
1417461,48.1358674,17.0937019,140.664,5.093,5.06,1650039991950000,126,3
1417516,48.1358691,17.0936908,140.654,5.109,5.15,1650039992005000,126,3
1417571,48.1358711,17.0936799,140.633,5.05,5.03,1650039992060000,126,3
1417681,48.135873,17.0936688,140.619,5.147,5.11,1650039992170000,126,3
1418121,48.1358746,17.0936577,140.622,5.058,5.08,1650039992610000,126,3
1418176,48.1358765,17.0936467,140.586,5.06,5.13,1650039992665000,126,3
1418231,48.1358784,17.0936357,140.584,5.112,5.05,1650039992720000,126,3
1418341,48.1358804,17.0936247,140.599,5.125,5.13,1650039992830000,126,3
1418781,48.1358825,17.0936136,140.59,5.129,5.14,1650039993270000,126,3
1418836,48.1358847,17.0936026,140.573,5.153,5.11,1650039993325000,126,3
1418891,48.1358867,17.0935916,140.547,5.114,5.12,1650039993380000,126,3
1419001,48.1358885,17.0935805,140.526,5.14,5.17,1650039993490000,126,3
1419441,48.1358903,17.0935696,140.515,5.085,5.07,1650039993930000,126,3
1419496,48.1358922,17.0935585,140.506,5.142,5.16,1650039993985000,126,3
1419606,48.1358944,17.0935457,140.497,5.12,5.11,1650039994095000,126,3
1419716,48.1358966,17.0935328,140.497,5.085,5.1,1650039994205000,126,3
1420101,48.1358984,17.0935217,140.483,5.116,5.16,1650039994590000,126,3
1420211,48.1359002,17.0935108,140.476,5.089,5.08,1650039994700000,126,3
1420266,48.135902,17.0934999,140.473,5.032,5.06,1650039994755000,126,3
1420376,48.1359038,17.0934888,140.477,5.12,5.15,1650039994865000,126,3
1420761,48.1359057,17.0934778,140.467,5.096,5.12,1650039995250000,126,3
1420871,48.1359076,17.0934668,140.469,5.084,5.08,1650039995360000,126,3
1420926,48.1359093,17.0934558,140.459,5.107,5.1,1650039995415000,126,3
1421036,48.135911,17.0934447,140.444,5.097,5.15,1650039995525000,126,3
1421421,48.1359127,17.0934338,140.448,5.072,5.04,1650039995910000,126,3
1421531,48.1359143,17.0934227,140.469,5.123,5.09,1650039996020000,126,3
1421586,48.135916,17.0934118,140.475,5.095,5.05,1650039996075000,126,3
1421696,48.1359179,17.0934009,140.477,5.077,5.08,1650039996185000,126,3
1422136,48.1359197,17.09339,140.48,5.085,5.08,1650039996625000,126,3
1422191,48.1359215,17.0933791,140.483,5.077,5.11,1650039996680000,126,3
1422246,48.1359234,17.0933681,140.466,5.137,5.09,1650039996735000,126,3
1422356,48.1359249,17.0933592,140.468,4.991,5.03,1650039996845000,126,3
1422796,48.1359265,17.0933499,140.455,5.181,5.1,1650039997285000,126,3
1422851,48.1359284,17.0933391,140.458,5.068,5.06,1650039997340000,126,3
1422906,48.1359305,17.0933282,140.47,5.08,5.11,1650039997395000,126,3
1423016,48.1359324,17.0933174,140.467,5.133,5.06,1650039997505000,126,3
1423456,48.1359342,17.0933064,140.45,5.081,5.15,1650039997945000,126,3
1423511,48.1359359,17.0932953,140.446,5.085,5.12,1650039998000000,126,3
1423566,48.1359377,17.0932843,140.433,5.162,5.12,1650039998055000,126,3
1423676,48.1359393,17.0932732,140.445,5.131,5.13,1650039998165000,126,3
1424116,48.1359412,17.0932622,140.439,5.118,5.15,1650039998605000,126,3
1424171,48.1359432,17.0932513,140.43,5.097,5.05,1650039998660000,126,3
1424226,48.135945,17.0932403,140.43,5.166,5.13,1650039998715000,126,3
1424336,48.1359468,17.0932291,140.407,5.154,5.21,1650039998825000,126,3
1424776,48.1359488,17.0932182,140.397,5.127,5.06,1650039999265000,126,3
1424831,48.1359506,17.093207,140.398,5.17,5.19,1650039999320000,126,3
1424941,48.1359529,17.0931945,140.375,5.064,5.07,1650039999430000,126,3
1424996,48.1359549,17.0931837,140.368,5.09,5.06,1650039999485000,126,3
1425436,48.1359573,17.0931708,140.372,5.161,5.12,1650039999925000,126,3
1425491,48.1359593,17.0931599,140.347,5.115,5.05,1650039999980000,126,3
1425601,48.1359612,17.0931491,140.362,5.079,5.07,1650040000090000,126,3
1425656,48.1359633,17.093136,140.347,5.192,5.2,1650040000145000,126,3
1426096,48.1359653,17.093123,140.356,5.173,5.18,1650040000585000,126,3
1426206,48.1359671,17.0931121,140.344,5.102,5.11,1650040000695000,126,3
1426261,48.1359689,17.0931011,140.335,5.135,5.09,1650040000750000,126,3
1426371,48.1359706,17.09309,140.318,5.155,5.17,1650040000860000,126,3
1426811,48.1359724,17.093079,140.313,5.111,5.13,1650040001300000,126,3
1426866,48.1359742,17.093068,140.287,5.148,5.15,1650040001355000,126,3
1426921,48.1359761,17.093057,140.301,5.116,5.12,1650040001410000,126,3
1427031,48.135978,17.0930461,140.28,5.096,5.13,1650040001520000,126,3
1427471,48.1359799,17.0930352,140.27,5.112,5.07,1650040001960000,126,3
1427526,48.1359818,17.0930241,140.265,5.195,5.16,1650040002015000,126,3
1427581,48.1359836,17.0930132,140.249,5.095,5.11,1650040002070000,126,3
1427691,48.1359854,17.0930021,140.259,5.126,5.16,1650040002180000,126,3
1428131,48.1359872,17.0929908,140.27,5.234,5.18,1650040002620000,126,3
1428186,48.135989,17.0929798,140.286,5.128,5.19,1650040002675000,126,3
1428241,48.135991,17.0929688,140.289,5.114,5.11,1650040002730000,126,3
1428351,48.1359928,17.0929578,140.298,5.153,5.15,1650040002840000,126,3
1428791,48.135995,17.092945,140.301,5.074,5.14,1650040003280000,126,3
1428846,48.1359975,17.0929325,140.324,5.054,4.96,1650040003335000,126,3
1428901,48.1359995,17.0929212,140.333,5.201,5.25,1650040003390000,126,3
1429011,48.1360017,17.0929103,140.346,5.136,5.13,1650040003500000,126,3
1429451,48.1360037,17.0928994,140.357,5.153,5.1,1650040003940000,126,3
1429511,48.1360057,17.0928884,140.333,5.18,5.17,1650040004000000,126,3
1429561,48.1360074,17.0928772,140.335,5.227,5.16,1650040004050000,126,3
1429671,48.1360095,17.0928663,140.374,5.054,5.1,1650040004160000,126,3
1430111,48.1360115,17.0928553,140.419,5.118,5.1,1650040004600000,126,3
1430166,48.1360138,17.0928444,140.487,5.107,5.09,1650040004655000,126,3
1430276,48.1360159,17.0928335,140.548,5.1,5.12,1650040004765000,126,3
1430331,48.1360181,17.0928225,140.555,5.157,5.11,1650040004820000,126,3
1430771,48.13602,17.0928115,140.586,5.129,5.12,1650040005260000,126,3
1430881,48.1360219,17.0928005,140.623,5.121,5.18,1650040005370000,126,3
1430936,48.1360237,17.0927896,140.622,5.089,5.07,1650040005425000,126,3
1431046,48.1360256,17.0927787,140.63,5.061,5.11,1650040005535000,126,3
1431431,48.1360276,17.0927678,140.631,5.074,5.08,1650040005920000,126,3
1431541,48.1360297,17.0927571,140.621,5.079,4.98,1650040006030000,126,3
1431596,48.1360314,17.0927462,140.621,5.013,5.07,1650040006085000,126,3
1431651,48.1360329,17.0927371,140.617,5.137,4.98,1650040006140000,126,3
1432146,48.1360344,17.0927282,140.645,5.024,5.06,1650040006635000,126,3
1432201,48.1360364,17.0927175,140.647,5.013,4.97,1650040006690000,126,3
1432256,48.1360383,17.0927068,140.707,5.011,5,1650040006745000,126,3
1432366,48.1360403,17.092696,140.737,5.006,5.04,1650040006855000,126,3
1432806,48.1360423,17.0926855,140.748,4.964,4.95,1650040007295000,126,3
1432861,48.1360442,17.0926746,140.795,5.116,5.08,1650040007350000,126,3
1432916,48.1360461,17.0926641,140.796,4.912,4.98,1650040007405000,126,3
1433026,48.1360479,17.0926533,140.838,5.015,4.99,1650040007515000,126,3
1433466,48.1360497,17.0926423,140.863,5.054,5.05,1650040007955000,126,3
1433521,48.1360514,17.0926315,140.91,5.015,5.02,1650040008010000,126,3
1433576,48.1360532,17.0926207,140.928,5.025,5,1650040008065000,126,3
1433686,48.1360551,17.0926081,140.937,5.024,4.97,1650040008175000,126,3
1434126,48.1360568,17.0925955,140.944,5.004,5.05,1650040008615000,126,3
1434181,48.1360582,17.0925848,140.956,4.988,4.95,1650040008670000,126,3
1434236,48.1360598,17.092574,140.985,5.011,4.99,1650040008725000,126,3
1434346,48.1360613,17.0925631,141.003,5.008,5.07,1650040008835000,126,3
1434786,48.1360629,17.0925523,141.009,4.985,5.03,1650040009275000,126,3
1434841,48.1360651,17.092538,141.035,5.031,5,1650040009330000,126,3
1434951,48.1360666,17.0925272,141.039,5.01,5.04,1650040009440000,126,3
1435006,48.1360682,17.0925164,141.074,5.036,5.01,1650040009495000,126,3
1435446,48.1360697,17.0925074,141.118,5.072,5.01,1650040009935000,126,3
1435501,48.1360712,17.0924984,141.118,5.024,4.97,1650040009990000,126,3
1435611,48.136073,17.0924876,141.135,4.954,5.05,1650040010100000,126,3
1435666,48.1360749,17.0924767,141.114,5.071,5.02,1650040010155000,126,3
1436161,48.1360772,17.0924621,141.124,5.098,5.05,1650040010650000,126,3
1436216,48.1360789,17.0924511,141.193,5.077,5.14,1650040010705000,126,3
1436271,48.1360807,17.09244,141.205,5.109,5.09,1650040010760000,142,3
1436381,48.1360826,17.0924291,141.254,5.07,5.06,1650040010870000,142,3
1436821,48.1360844,17.0924182,141.264,5.082,5.1,1650040011310000,142,3
1436876,48.1360862,17.0924073,141.287,5.097,5.06,1650040011365000,142,3
1436931,48.1360876,17.0923983,141.293,5.045,5.09,1650040011420000,142,3
1437041,48.136089,17.092389,141.32,5.141,5.12,1650040011530000,142,3
1437481,48.1360908,17.0923781,141.324,5.056,5.06,1650040011970000,142,3
1437536,48.1360927,17.0923673,141.361,5.065,5.04,1650040012025000,142,3
1437591,48.1360945,17.0923563,141.347,5.121,5.1,1650040012080000,142,3
1437701,48.1360964,17.0923457,141.362,4.995,4.97,1650040012190000,142,3
1438141,48.1360985,17.0923349,141.37,5.064,5.09,1650040012630000,142,3
1438196,48.1361003,17.0923239,141.357,5.132,5.1,1650040012685000,142,3
1438251,48.1361019,17.092315,141.363,5.063,5.06,1650040012740000,142,3
1438361,48.1361034,17.0923058,141.367,5.105,5.07,1650040012850000,142,3
1438801,48.1361052,17.092295,141.368,5.047,5.04,1650040013290000,142,3
1438856,48.136107,17.0922841,141.38,5.104,5.08,1650040013345000,142,3
1438966,48.1361096,17.0922697,141.394,5.055,5.04,1650040013455000,142,3
1439021,48.1361115,17.0922589,141.402,5.069,5.05,1650040013510000,142,3
1439461,48.1361134,17.0922481,141.396,5.063,5.07,1650040013950000,142,3
1439516,48.1361152,17.0922373,141.41,5.034,5.04,1650040014005000,142,3
1439571,48.1361171,17.0922264,141.413,5.068,5.04,1650040014060000,142,3
1439681,48.136119,17.0922139,141.41,5.01,5.02,1650040014170000,142,3
1440121,48.1361211,17.0922015,141.411,4.979,4.98,1650040014610000,142,3
1440176,48.1361231,17.0921906,141.41,5.055,5.05,1650040014665000,142,3
1440286,48.1361249,17.0921798,141.404,5.061,5.01,1650040014775000,142,3
1440396,48.1361266,17.0921689,141.42,5.04,5.05,1650040014885000,142,3
1440781,48.1361283,17.0921581,141.411,5.025,5.02,1650040015270000,142,3
1440891,48.1361308,17.0921436,141.419,5.058,5.04,1650040015380000,142,3
1440946,48.1361327,17.0921327,141.437,5.053,5.06,1650040015435000,142,3
1441001,48.1361349,17.09212,141.445,5.067,5.07,1650040015490000,142,3
1441496,48.1361368,17.0921072,141.463,5.082,5.05,1650040015985000,142,3
1441551,48.1361384,17.0920981,141.496,5.068,5.1,1650040016040000,142,3
1441606,48.1361397,17.0920891,141.501,5.057,5.02,1650040016095000,142,3
1441716,48.1361418,17.0920764,141.536,5.031,5.02,1650040016205000,142,3
1442156,48.1361439,17.0920639,141.559,5.004,5.01,1650040016645000,142,3
1442211,48.1361457,17.092053,141.585,5.068,5.03,1650040016700000,142,3
1442266,48.1361475,17.0920421,141.601,5.047,5.05,1650040016755000,142,3
1442376,48.136149,17.0920309,141.631,5.156,5.11,1650040016865000,142,3
1442816,48.1361507,17.0920201,141.652,5.043,5.05,1650040017305000,142,3
1442871,48.1361524,17.092009,141.659,5.112,5.11,1650040017360000,142,3
1442926,48.1361538,17.092,141.689,5.024,5.05,1650040017415000,142,3
1443036,48.1361553,17.0919908,141.67,5.105,5.04,1650040017525000,142,3
1443476,48.1361572,17.09198,141.693,5.064,5.07,1650040017965000,142,3
1443531,48.1361591,17.0919691,141.683,5.093,5.09,1650040018020000,142,3
1443586,48.136161,17.0919582,141.684,5.071,5.09,1650040018075000,142,3
1443696,48.1361629,17.0919474,141.702,5.085,5.04,1650040018185000,142,3
1444136,48.1361649,17.0919364,141.704,5.107,5.13,1650040018625000,142,3
1444191,48.1361668,17.0919255,141.705,5.099,5.09,1650040018680000,142,3
1444301,48.1361688,17.0919146,141.713,5.089,5.09,1650040018790000,142,3
1444356,48.1361704,17.0919054,141.719,5.15,5.15,1650040018845000,142,3
1444796,48.1361718,17.0918961,141.704,5.147,5.16,1650040019285000,142,3
1444851,48.1361736,17.091885,141.718,5.124,5.12,1650040019340000,142,3
1444961,48.1361754,17.091874,141.703,5.164,5.12,1650040019450000,142,3
1445016,48.1361772,17.0918629,141.724,5.136,5.14,1650040019505000,142,3
1445456,48.1361791,17.0918518,141.735,5.15,5.13,1650040019945000,142,3
1445456,48.136181,17.091841,141.733,5.087,5.11,1650040019945000,142,3
1445566,48.1361828,17.0918299,141.719,5.127,5.13,1650040020055000,142,3
1445731,48.1361849,17.091817,141.709,5.158,5.19,1650040020220000,142,3
1446116,48.1361871,17.0918039,141.688,5.176,5.17,1650040020605000,142,3
1446226,48.1361888,17.091793,141.71,5.137,5.06,1650040020715000,142,3
1446281,48.1361906,17.0917821,141.716,5.069,5.1,1650040020770000,142,3
1446391,48.136192,17.0917728,141.703,5.162,5.1,1650040020880000,142,3
1446776,48.1361935,17.0917636,141.714,5.085,5.1,1650040021265000,142,3
1446886,48.1361952,17.0917524,141.719,5.18,5.16,1650040021375000,142,3
1446941,48.1361975,17.091738,141.703,5.024,5.08,1650040021430000,142,3
1447051,48.1361995,17.0917252,141.708,5.091,5.06,1650040021540000,142,3
1447491,48.1362018,17.0917126,141.72,5.046,5.05,1650040021980000,142,3
1447546,48.1362037,17.0917018,141.716,5.021,5.02,1650040022035000,142,3
1447601,48.1362057,17.091691,141.722,5.081,5.06,1650040022090000,142,3
1447711,48.1362084,17.0916766,141.727,5.023,5.01,1650040022200000,142,3
1448151,48.1362101,17.0916678,141.715,4.991,4.96,1650040022640000,142,3
1448206,48.1362118,17.0916589,141.728,4.986,4.99,1650040022695000,142,3
1448261,48.1362139,17.0916481,141.732,5.038,5,1650040022750000,142,3
1448371,48.136216,17.0916374,141.753,4.977,5.01,1650040022860000,142,3
1448811,48.136218,17.0916267,141.751,5.028,5.03,1650040023300000,142,3
1448866,48.13622,17.091616,141.729,5.025,5.03,1650040023355000,142,3
1448921,48.1362219,17.0916054,141.736,4.958,4.97,1650040023410000,142,3
1449031,48.1362239,17.0915945,141.754,5.068,5.06,1650040023520000,142,3
1449471,48.1362258,17.091584,141.755,4.932,4.93,1650040023960000,142,3
1449526,48.1362278,17.0915736,141.752,4.951,4.89,1650040024015000,142,3
1449581,48.1362299,17.0915632,141.767,4.886,4.93,1650040024070000,142,3
1449691,48.1362318,17.0915526,141.756,4.977,4.94,1650040024180000,142,3
1450131,48.1362336,17.0915419,141.753,4.959,5,1650040024620000,142,3
1450241,48.1362354,17.0915315,141.739,4.887,4.9,1650040024730000,126,3
1450296,48.1362373,17.0915208,141.751,4.943,4.95,1650040024785000,126,3
1450351,48.1362391,17.0915103,141.75,4.902,4.92,1650040024840000,126,3
1450791,48.1362409,17.0914997,141.735,4.912,4.9,1650040025280000,126,3
1450901,48.1362427,17.0914892,141.736,4.948,4.9,1650040025390000,126,3
1450956,48.1362444,17.0914785,141.736,4.923,4.93,1650040025445000,126,3
1451066,48.1362463,17.091468,141.725,4.939,4.95,1650040025555000,126,3
1451511,48.1362482,17.0914576,141.739,4.891,4.88,1650040026000000,126,3
1451561,48.1362501,17.091447,141.76,4.958,4.95,1650040026050000,126,3
